Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
98,-1,-1,true,true,500.0,371.4000000000001,128.5999999999999,500.0,128.59999999999988,0.0
99,-1,-1,true,true,500.0,255.80000000000058,244.19999999999942,500.0,244.19999999999942,0.0
100,0,0,false,true,500.0,300.0,200.0,500.0,146.69999999999973,4.529999999999999
101,0,0,false,true,500.0,210.0,290.0,500.0,245.59999999999943,3.34
102,-1,-1,true,true,500.0,287.79999999999905,212.20000000000095,500.0,422.20000000000095,3.34
103,-1,-1,true,true,500.0,486.9,13.100000000000023,500.0,13.1,0.0
104,-1,-1,true,true,500.0,318.4000000000003,181.59999999999968,500.0,181.59999999999968,0.0
105,-1,-1,true,true,500.0,298.80000000000035,201.19999999999965,500.0,201.19999999999965,0.0
106,-1,-1,true,true,500.0,334.9000000000003,165.09999999999968,500.0,165.0999999999997,0.0
107,-1,-1,true,true,500.0,207.30000000000018,292.6999999999998,500.0,292.6999999999998,0.0
108,0,0,false,true,500.0,210.0,290.0,500.0,235.9999999999995,3.34
109,0,0,false,true,500.0,210.0,290.0,500.0,256.59999999999945,3.34
110,-1,-1,true,true,500.0,260.40000000000055,239.59999999999945,500.0,239.59999999999943,0.0
111,-1,-1,true,true,500.0,174.4999999999999,325.5000000000001,500.0,325.5000000000001,0.0
112,-1,-1,true,true,500.0,446.4,53.60000000000002,500.0,53.60000000000003,0.0
113,-1,-1,true,true,500.0,135.49999999999937,364.5000000000006,500.0,364.5000000000006,0.0
114,-1,-1,true,true,500.0,226.50000000000034,273.49999999999966,500.0,273.49999999999966,0.0
115,-1,-1,true,true,500.0,279.4999999999989,220.50000000000108,500.0,430.5000000000011,3.34
116,-1,-1,true,true,500.0,464.4,35.60000000000002,500.0,35.60000000000001,0.0
117,-1,-1,true,true,500.0,268.2000000000005,231.7999999999995,500.0,231.7999999999995,0.0
118,-1,-1,true,true,500.0,345.7999999999987,154.2000000000013,500.0,454.2000000000013,4.529999999999999
119,0,0,false,true,500.0,420.0,80.0,500.0,22.800000000000004,4.529999999999999
120,-1,-1,true,true,500.0,340.5999999999986,159.4000000000014,500.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,500.0,160.39999999999964,339.60000000000036,500.0,339.60000000000036,0.0
122,-1,-1,true,true,500.0,358.2000000000002,141.79999999999978,500.0,141.79999999999978,0.0
123,-1,-1,true,true,500.0,283.0000000000004,216.9999999999996,500.0,216.9999999999996,0.0
124,-1,-1,true,true,500.0,279.40000000000043,220.59999999999957,500.0,220.59999999999957,0.0
125,-1,-1,true,true,500.0,337.3999999999985,162.6000000000015,500.0,462.6000000000015,4.529999999999999
126,0,0,false,true,500.0,211.0,289.0,500.0,278.6999999999997,3.34
127,-1,-1,true,true,500.0,93.4999999999992,406.5000000000008,500.0,406.5000000000008,0.0
128,-1,-1,true,true,500.0,143.5999999999995,356.4000000000005,500.0,356.4000000000005,0.0
129,-1,-1,true,true,500.0,347.0999999999994,152.9000000000006,500.0,362.9000000000006,3.34
130,-1,-1,true,true,500.0,124.99999999999937,375.0000000000006,500.0,375.0000000000006,0.0
131,-1,-1,true,true,500.0,266.1000000000005,233.89999999999952,500.0,233.8999999999995,0.0
132,0,0,false,true,500.0,481.0,19.0,500.0,0.2,6.91
133,-1,-1,true,true,500.0,262.29999999999876,237.70000000000124,500.0,448.70000000000124,3.34
134,0,0,false,true,500.0,300.0,200.0,500.0,189.39999999999966,4.529999999999999
135,-1,-1,true,true,500.0,171.19999999999976,328.80000000000024,500.0,328.80000000000024,0.0
136,-1,-1,true,true,500.0,264.8000000000005,235.19999999999948,500.0,235.1999999999995,0.0
137,-1,-1,true,true,500.0,155.59999999999957,344.40000000000043,500.0,344.40000000000043,0.0
138,-1,-1,true,true,500.0,280.8000000000004,219.1999999999996,500.0,219.1999999999996,0.0
139,-1,-1,true,true,500.0,285.3000000000004,214.6999999999996,500.0,214.69999999999962,0.0
140,-1,-1,true,true,500.0,138.0999999999994,361.9000000000006,500.0,361.9000000000006,0.0
141,-1,-1,true,true,500.0,398.00000000000006,101.99999999999994,500.0,101.99999999999994,0.0
142,-1,-1,true,true,500.0,156.39999999999958,343.6000000000004,500.0,343.6000000000004,0.0
143,-1,-1,true,true,500.0,192.60000000000008,307.3999999999999,500.0,307.3999999999999,0.0
144,-1,-1,true,true,500.0,421.0,79.0,500.0,79.0,0.0
145,-1,-1,true,true,500.0,235.89999999999839,264.1000000000016,500.0,474.1000000000016,3.34
146,-1,-1,true,true,500.0,282.29999999999893,217.70000000000107,500.0,427.70000000000107,3.34
147,-1,-1,true,true,500.0,354.99999999999955,145.00000000000045,500.0,355.00000000000045,3.34
148,0,0,false,true,500.0,300.0,200.0,500.0,125.39999999999989,4.529999999999999
149,-1,-1,true,true,500.0,276.3000000000004,223.6999999999996,500.0,223.69999999999956,0.0
150,-1,-1,true,true,500.0,142.29999999999944,357.70000000000056,500.0,357.70000000000056,0.0
151,-1,-1,true,true,500.0,189.90000000000003,310.09999999999997,500.0,310.09999999999997,0.0
152,-1,-1,true,true,500.0,357.4000000000002,142.5999999999998,500.0,142.59999999999977,0.0
153,-1,-1,true,true,500.0,316.50000000000034,183.49999999999966,500.0,183.4999999999997,0.0
154,-1,-1,true,true,500.0,251.50000000000057,248.49999999999943,500.0,248.49999999999943,0.0
155,-1,-1,true,true,500.0,263.7000000000005,236.2999999999995,500.0,236.29999999999947,0.0
156,-1,-1,true,true,500.0,247.30000000000058,252.69999999999942,500.0,252.69999999999942,0.0
157,-1,-1,true,true,500.0,149.29999999999956,350.70000000000044,500.0,350.70000000000044,0.0
158,-1,-1,true,true,500.0,172.5999999999998,327.4000000000002,500.0,327.4000000000002,0.0
159,-1,-1,true,true,500.0,353.0999999999995,146.9000000000005,500.0,356.9000000000005,3.34
160,-1,-1,true,true,500.0,237.60000000000048,262.3999999999995,500.0,262.3999999999995,0.0
161,-1,-1,true,true,500.0,396.6000000000001,103.39999999999992,500.0,103.39999999999993,0.0
162,-1,-1,true,true,500.0,276.49999999999886,223.50000000000114,500.0,434.50000000000114,3.34
163,0,0,false,true,500.0,213.0,287.0,500.0,283.9999999999997,3.34
164,-1,-1,true,true,500.0,301.0999999999982,198.9000000000018,500.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,500.0,269.6000000000005,230.39999999999952,500.0,230.39999999999952,0.0
166,-1,-1,true,true,500.0,246.5999999999985,253.4000000000015,500.0,463.4000000000015,3.34
167,-1,-1,true,true,500.0,344.60000000000025,155.39999999999975,500.0,155.39999999999972,0.0
168,-1,-1,true,true,500.0,269.4999999999988,230.5000000000012,500.0,441.5000000000012,3.34
169,-1,-1,true,true,500.0,370.5000000000001,129.4999999999999,500.0,129.49999999999986,0.0
170,-1,-1,true,true,500.0,228.0000000000004,271.9999999999996,500.0,271.9999999999996,0.0
171,-1,-1,true,true,500.0,194.30000000000013,305.6999999999999,500.0,305.6999999999999,0.0
172,-1,-1,true,true,500.0,215.80000000000024,284.19999999999976,500.0,284.19999999999976,0.0
173,-1,-1,true,true,500.0,177.99999999999994,322.00000000000006,500.0,322.00000000000006,0.0
174,-1,-1,true,true,500.0,272.30000000000047,227.69999999999953,500.0,227.69999999999953,0.0
175,-1,-1,true,true,500.0,252.99999999999864,247.00000000000136,500.0,457.00000000000136,3.34
176,-1,-1,true,true,500.0,448.59999999999997,51.400000000000034,500.0,51.40000000000003,0.0
177,-1,-1,true,true,500.0,373.9000000000001,126.09999999999991,500.0,126.09999999999988,0.0
178,0,0,false,true,500.0,210.0,290.0,500.0,255.4999999999994,3.34
179,-1,-1,true,true,500.0,87.19999999999919,412.8000000000008,500.0,412.8000000000008,0.0
180,-1,-1,true,true,500.0,230.69999999999834,269.30000000000166,500.0,479.30000000000166,3.34
181,-1,-1,true,true,500.0,277.5999999999989,222.4000000000011,500.0,432.4000000000011,3.34
182,-1,-1,true,true,500.0,78.29999999999905,421.70000000000095,500.0,421.70000000000095,0.0
183,-1,-1,true,true,500.0,156.59999999999962,343.4000000000004,500.0,343.4000000000004,0.0
184,-1,-1,true,true,500.0,213.50000000000023,286.4999999999998,500.0,286.4999999999998,0.0
185,-1,-1,true,true,500.0,260.00000000000057,239.99999999999943,500.0,239.99999999999943,0.0
186,-1,-1,true,true,500.0,170.49999999999972,329.5000000000003,500.0,329.5000000000003,0.0
187,-1,-1,true,true,500.0,81.59999999999911,418.4000000000009,500.0,418.4000000000009,0.0
188,-1,-1,true,true,500.0,186.7,313.3,500.0,313.3,0.0
189,-1,-1,true,true,500.0,233.0000000000004,266.9999999999996,500.0,266.9999999999996,0.0
190,-1,-1,true,true,500.0,332.0000000000003,167.99999999999972,500.0,167.99999999999972,0.0
191,-1,-1,true,true,500.0,177.69999999999993,322.30000000000007,500.0,322.30000000000007,0.0
192,-1,-1,true,true,500.0,83.99999999999915,416.00000000000085,500.0,416.00000000000085,0.0
193,0,0,false,true,500.0,301.0,199.0,500.0,131.29999999999984,4.529999999999999
194,-1,-1,true,true,500.0,164.79999999999967,335.20000000000033,500.0,335.20000000000033,0.0
195,-1,-1,true,true,500.0,247.70000000000059,252.29999999999941,500.0,252.29999999999941,0.0
196,-1,-1,true,true,500.0,80.99999999999909,419.0000000000009,500.0,419.0000000000009,0.0
197,-1,-1,true,true,500.0,318.7000000000003,181.29999999999973,500.0,181.2999999999997,0.0
198,-1,-1,true,true,500.0,323.3000000000003,176.6999999999997,500.0,176.6999999999997,0.0
199,-1,-1,true,true,500.0,258.8000000000006,241.19999999999942,500.0,241.19999999999942,0.0
