Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
60,-1,-1,true,true,3130.0,2865.200000000061,264.7999999999388,3130.0,2589.799999999939,16.93
61,-1,-1,true,true,3130.0,2851.6000000000763,278.3999999999237,3130.0,2844.3999999999237,21.689999999999998
62,-1,-1,true,true,3130.0,2828.4000000000806,301.5999999999194,3130.0,2980.5999999999194,21.689999999999998
63,-1,-1,true,true,3130.0,2818.9000000000583,311.0999999999417,3130.0,2538.0999999999417,20.5
64,-1,-1,true,true,3130.0,2949.2000000000558,180.79999999994425,3130.0,2505.7999999999442,16.93
65,-1,-1,true,true,3130.0,2852.70000000005,277.29999999995016,3130.0,2350.29999999995,12.629999999999999
66,-1,-1,true,true,3130.0,2739.500000000047,390.49999999995316,3130.0,2252.499999999953,6.68
67,-1,-1,true,true,3130.0,2774.400000000086,355.59999999991396,3130.0,3098.599999999914,12.399999999999999
68,-1,-1,true,true,3130.0,3035.000000000064,94.99999999993588,3130.0,2626.999999999936,22.880000000000003
69,-1,-1,true,true,3130.0,3105.7000000000503,24.299999999949705,3130.0,2373.2999999999497,23.11
70,-1,-1,true,true,3130.0,3022.4000000000433,107.59999999995671,3130.0,2158.5999999999567,18.119999999999997
71,-1,-1,true,true,3130.0,2859.900000000048,270.09999999995216,3130.0,2282.099999999952,15.009999999999998
72,-1,-1,true,true,3130.0,2956.0000000000814,173.9999999999186,3130.0,3005.9999999999186,27.41
73,-1,-1,true,true,3130.0,2922.400000000038,207.59999999996217,3130.0,2011.599999999962,15.969999999999999
74,-1,-1,true,true,3130.0,2871.100000000049,258.899999999951,3130.0,2305.899999999951,18.58
75,-1,-1,true,true,3130.0,2818.800000000069,311.19999999993115,3130.0,2721.199999999931,15.969999999999999
76,-1,-1,true,true,3130.0,2955.9000000000838,174.09999999991624,3130.0,3040.0999999999162,19.31
77,-1,-1,true,true,3130.0,2705.8000000000397,424.19999999996026,3130.0,2044.1999999999603,11.44
78,-1,-1,true,true,3130.0,2757.90000000005,372.0999999999499,3130.0,2356.09999999995,20.96
79,-1,-1,true,true,3130.0,2892.600000000042,237.3999999999578,3130.0,2134.399999999958,12.399999999999999
80,-1,-1,true,true,3130.0,2725.4000000000224,404.5999999999776,3130.0,1638.5999999999779,7.869999999999999
81,-1,-1,true,true,3130.0,2867.900000000077,262.09999999992306,3130.0,2857.099999999923,15.739999999999998
82,-1,-1,true,true,3130.0,2873.8000000000698,256.19999999993024,3130.0,2729.1999999999302,15.739999999999998
83,-1,-1,true,true,3130.0,2846.5000000000364,283.4999999999636,3130.0,1972.4999999999634,13.819999999999999
84,-1,-1,true,true,3130.0,2754.300000000055,375.6999999999448,3130.0,2494.699999999945,20.5
85,-1,-1,true,true,3130.0,2889.5000000000637,240.49999999993634,3130.0,2619.4999999999363,21.919999999999998
86,-1,-1,true,true,3130.0,2842.200000000086,287.7999999999138,3130.0,3099.799999999914,16.93
87,-1,-1,true,true,3130.0,2978.10000000004,151.89999999996007,3130.0,2049.89999999996,17.16
88,-1,-1,true,true,3130.0,2957.500000000066,172.49999999993406,3130.0,2674.499999999934,19.31
89,-1,-1,true,true,3130.0,2848.3000000000393,281.6999999999607,3130.0,2030.699999999961,16.2
90,-1,-1,true,true,3130.0,2745.100000000086,384.89999999991414,3130.0,3089.899999999914,20.5
91,-1,-1,true,true,3130.0,3034.3000000000757,95.69999999992433,3130.0,2836.6999999999243,24.07
92,-1,-1,true,true,3130.0,2959.000000000065,170.99999999993497,3130.0,2648.999999999935,22.65
93,-1,-1,true,true,3130.0,3009.0000000000664,120.9999999999336,3130.0,2681.9999999999336,14.779999999999998
94,-1,-1,true,true,3130.0,2716.6000000000636,413.3999999999364,3130.0,2618.3999999999364,14.779999999999998
95,-1,-1,true,true,3130.0,2800.5000000000355,329.49999999996453,3130.0,1951.4999999999648,16.2
96,-1,-1,true,true,3130.0,2935.300000000078,194.69999999992206,3130.0,2879.699999999922,24.299999999999997
97,-1,-1,true,true,3130.0,2718.900000000047,411.09999999995307,3130.0,2245.099999999953,12.629999999999999
98,-1,-1,true,true,3130.0,2989.700000000037,140.2999999999629,3130.0,1979.299999999963,12.629999999999999
99,-1,-1,true,true,3130.0,2880.000000000042,249.99999999995816,3130.0,2117.999999999958,11.44
100,-1,-1,true,true,3130.0,2893.800000000083,236.19999999991705,3130.0,3030.199999999917,27.18
101,-1,-1,true,true,3130.0,2819.5000000000473,310.4999999999527,3130.0,2262.4999999999527,12.629999999999999
102,-1,-1,true,true,3130.0,2912.4000000000656,217.59999999993443,3130.0,2668.5999999999344,16.93
103,-1,-1,true,true,3130.0,3108.1000000000454,21.899999999954616,3130.0,2211.8999999999546,17.39
104,-1,-1,true,true,3130.0,2934.6000000000545,195.39999999994552,3130.0,2484.3999999999455,15.969999999999999
105,-1,-1,true,true,3130.0,2923.6000000000863,206.3999999999137,3130.0,3107.3999999999137,25.03
106,-1,-1,true,true,3130.0,2951.700000000086,178.29999999991378,3130.0,3100.299999999914,21.689999999999998
107,-1,-1,true,true,3130.0,2820.0000000000505,309.9999999999495,3130.0,2365.9999999999495,20.269999999999996
108,-1,-1,true,true,3130.0,2825.7000000000344,304.2999999999656,3130.0,1929.2999999999656,11.44
109,-1,-1,true,true,3130.0,2810.4000000000306,319.59999999996944,3130.0,1823.5999999999697,6.68
110,-1,-1,true,true,3130.0,2879.0000000000855,250.9999999999145,3130.0,3079.9999999999145,20.5
111,-1,-1,true,true,3130.0,2795.6000000000527,334.39999999994734,3130.0,2439.3999999999473,16.2
112,-1,-1,true,true,3130.0,3069.6000000000604,60.39999999993961,3130.0,2562.3999999999396,28.83
113,-1,-1,true,true,3130.0,2741.7000000000803,388.2999999999197,3130.0,2975.2999999999197,23.11
114,-1,-1,true,true,3130.0,2846.3000000000857,283.6999999999143,3130.0,3080.6999999999143,19.54
115,-1,-1,true,true,3130.0,2902.300000000034,227.69999999996617,3130.0,1921.699999999966,18.119999999999997
116,-1,-1,true,true,3130.0,3082.7000000000526,47.29999999994743,3130.0,2427.2999999999474,17.16
117,-1,-1,true,true,3130.0,2886.5000000000655,243.49999999993452,3130.0,2659.4999999999345,15.969999999999999
118,-1,-1,true,true,3130.0,2957.2000000000803,172.7999999999197,3130.0,2972.7999999999197,16.93
119,-1,-1,true,true,3130.0,3035.100000000052,94.8999999999478,3130.0,2412.899999999948,14.779999999999998
120,-1,-1,true,true,3130.0,2964.400000000059,165.5999999999408,3130.0,2551.599999999941,24.07
121,-1,-1,true,true,3130.0,2784.7000000000467,345.29999999995334,3130.0,2244.2999999999533,15.01
122,-1,-1,true,true,3130.0,2983.600000000067,146.3999999999328,3130.0,2696.399999999933,19.54
123,-1,-1,true,true,3130.0,2893.900000000081,236.09999999991896,3130.0,2984.099999999919,19.31
124,-1,-1,true,true,3130.0,2903.9000000000856,226.09999999991442,3130.0,3063.0999999999144,23.11
125,-1,-1,true,true,3130.0,2955.300000000077,174.69999999992297,3130.0,2862.699999999923,23.839999999999996
126,-1,-1,true,true,3130.0,2794.3000000000798,335.69999999992024,3130.0,2954.6999999999202,19.31
127,-1,-1,true,true,3130.0,2710.800000000041,419.1999999999589,3130.0,2100.199999999959,13.82
128,-1,-1,true,true,3130.0,2761.500000000086,368.49999999991405,3130.0,3081.499999999914,13.589999999999998
129,-1,-1,true,true,3130.0,2970.600000000082,159.39999999991778,3130.0,3013.399999999918,24.07
130,-1,-1,true,true,3130.0,2744.5000000000477,385.49999999995225,3130.0,2277.4999999999523,10.25
131,-1,-1,true,true,3130.0,2868.5000000000873,261.4999999999127,3130.0,3127.4999999999127,19.31
132,-1,-1,true,true,3130.0,3081.8000000000693,48.1999999999307,3130.0,2726.1999999999307,14.78
133,-1,-1,true,true,3130.0,2883.200000000038,246.79999999996198,3130.0,2004.7999999999622,15.739999999999998
134,-1,-1,true,true,3130.0,2891.600000000046,238.39999999995416,3130.0,2228.399999999954,18.35
135,-1,-1,true,true,3130.0,2799.6000000000554,330.3999999999446,3130.0,2499.3999999999446,18.58
136,-1,-1,true,true,3130.0,2863.400000000046,266.599999999954,3130.0,2229.599999999954,14.78
137,-1,-1,true,true,3130.0,2772.7000000000667,357.29999999993333,3130.0,2682.2999999999333,14.78
138,-1,-1,true,true,3130.0,2897.900000000047,232.09999999995307,3130.0,2248.099999999953,17.16
139,-1,-1,true,true,3130.0,2904.400000000081,225.59999999991896,3130.0,2987.599999999919,20.73
140,-1,-1,true,true,3130.0,2751.500000000075,378.49999999992497,3130.0,2821.499999999925,21.689999999999998
141,-1,-1,true,true,3130.0,3025.600000000045,104.39999999995507,3130.0,2208.399999999955,20.959999999999997
142,-1,-1,true,true,3130.0,2783.1000000000195,346.89999999998054,3130.0,1587.8999999999808,12.629999999999999
143,-1,-1,true,true,3130.0,2819.6000000000454,310.3999999999546,3130.0,2212.3999999999546,12.399999999999999
144,-1,-1,true,true,3130.0,3037.000000000079,92.99999999992087,3130.0,2918.999999999921,23.11
145,-1,-1,true,true,3130.0,2853.70000000008,276.29999999992015,3130.0,2957.29999999992,14.78
146,-1,-1,true,true,3130.0,2908.100000000058,221.89999999994188,3130.0,2534.899999999942,10.02
147,-1,-1,true,true,3130.0,2975.400000000067,154.59999999993306,3130.0,2682.599999999933,18.119999999999997
148,-1,-1,true,true,3130.0,2926.900000000061,203.09999999993897,3130.0,2586.099999999939,19.31
149,-1,-1,true,true,3130.0,2869.800000000086,260.19999999991387,3130.0,3092.199999999914,20.5
150,-1,-1,true,true,3130.0,2767.0000000000773,362.9999999999227,3130.0,2867.9999999999227,17.16
151,-1,-1,true,true,3130.0,2817.9000000000774,312.0999999999226,3130.0,2870.0999999999226,22.15
152,-1,-1,true,true,3130.0,2953.8000000000457,176.19999999995434,3130.0,2226.1999999999543,18.58
153,-1,-1,true,true,3130.0,2917.200000000083,212.79999999991696,3130.0,3025.799999999917,23.839999999999996
154,-1,-1,true,true,3130.0,2869.2000000000694,260.7999999999306,3130.0,2727.7999999999306,18.35
155,-1,-1,true,true,3130.0,2870.800000000066,259.1999999999339,3130.0,2680.199999999934,22.88
156,-1,-1,true,true,3130.0,2872.300000000087,257.69999999991296,3130.0,3124.699999999913,26.68
157,-1,-1,true,true,3130.0,2761.000000000042,368.99999999995816,3130.0,2116.999999999958,13.59
158,-1,-1,true,true,3130.0,2799.4000000000533,330.5999999999467,3130.0,2461.5999999999467,19.769999999999996
159,-1,-1,true,true,3130.0,2972.7000000000244,157.29999999997563,3130.0,1689.2999999999759,17.16
160,-1,-1,true,true,3130.0,2847.1000000000513,282.8999999999487,3130.0,2389.8999999999487,13.59
161,-1,-1,true,true,3130.0,3013.200000000078,116.79999999992197,3130.0,2889.799999999922,27.64
162,-1,-1,true,true,3130.0,2900.300000000086,229.69999999991387,3130.0,3092.699999999914,14.549999999999999
163,-1,-1,true,true,3130.0,2795.00000000008,334.99999999991996,3130.0,2960.99999999992,19.31
164,-1,-1,true,true,3130.0,2927.600000000045,202.39999999995507,3130.0,2198.399999999955,13.589999999999998
165,-1,-1,true,true,3130.0,2894.6000000000654,235.3999999999346,3130.0,2652.3999999999346,15.969999999999999
166,-1,-1,true,true,3130.0,2869.600000000087,260.3999999999128,3130.0,3125.399999999913,17.16
167,-1,-1,true,true,3130.0,2955.200000000081,174.79999999991878,3130.0,3005.799999999919,30.019999999999996
168,-1,-1,true,true,3130.0,2892.900000000049,237.0999999999508,3130.0,2315.099999999951,14.78
169,-1,-1,true,true,3130.0,2974.500000000056,155.49999999994407,3130.0,2513.499999999944,13.59
170,-1,-1,true,true,3130.0,2838.900000000081,291.09999999991896,3130.0,2998.099999999919,23.11
171,-1,-1,true,true,3130.0,2821.4000000000315,308.59999999996853,3130.0,1839.5999999999688,10.25
172,-1,-1,true,true,3130.0,2832.80000000008,297.1999999999198,3130.0,2978.19999999992,16.93
173,-1,-1,true,true,3130.0,2797.600000000073,332.3999999999269,3130.0,2792.399999999927,20.959999999999997
174,-1,-1,true,true,3130.0,2894.7000000000567,235.29999999994334,3130.0,2522.2999999999433,20.729999999999997
175,-1,-1,true,true,3130.0,2880.900000000071,249.09999999992897,3130.0,2752.099999999929,12.399999999999999
176,-1,-1,true,true,3130.0,3060.200000000046,69.7999999999538,3130.0,2236.799999999954,20.73
177,-1,-1,true,true,3130.0,2993.20000000007,136.79999999993015,3130.0,2732.79999999993,30.02
178,-1,-1,true,true,3130.0,2806.6000000000527,323.39999999994734,3130.0,2438.3999999999473,13.59
179,-1,-1,true,true,3130.0,2714.700000000041,415.2999999999588,3130.0,2104.299999999959,9.059999999999999
180,-1,-1,true,true,3130.0,2853.8000000000748,276.19999999992524,3130.0,2812.1999999999252,22.88
181,-1,-1,true,true,3130.0,2899.100000000073,230.89999999992688,3130.0,2793.899999999927,14.78
182,-1,-1,true,true,3130.0,2701.0000000000723,428.9999999999277,3130.0,2772.9999999999277,16.2
183,-1,-1,true,true,3130.0,2776.8000000000393,353.1999999999607,3130.0,2038.199999999961,18.58
184,-1,-1,true,true,3130.0,2835.400000000034,294.5999999999658,3130.0,1922.5999999999658,6.68
185,-1,-1,true,true,3130.0,2839.8000000000393,290.1999999999607,3130.0,2039.199999999961,18.349999999999998
186,-1,-1,true,true,3130.0,2761.500000000058,368.4999999999418,3130.0,2537.499999999942,11.209999999999999
187,-1,-1,true,true,3130.0,2705.9000000000683,424.0999999999317,3130.0,2713.0999999999317,13.82
188,-1,-1,true,true,3130.0,2787.0000000000787,342.99999999992133,3130.0,2904.9999999999213,14.78
189,-1,-1,true,true,3130.0,2857.600000000051,272.39999999994916,3130.0,2382.399999999949,23.11
190,-1,-1,true,true,3130.0,2937.50000000008,192.49999999991996,3130.0,2966.49999999992,27.64
191,-1,-1,true,true,3130.0,2802.1000000000417,327.89999999995825,3130.0,2106.8999999999583,10.25
192,-1,-1,true,true,3130.0,2696.8000000000657,433.19999999993433,3130.0,2670.1999999999343,20.5
193,-1,-1,true,true,3130.0,2923.600000000084,206.39999999991596,3130.0,3042.399999999916,20.5
194,-1,-1,true,true,3130.0,2783.600000000083,346.3999999999169,3130.0,3023.399999999917,19.54
195,-1,-1,true,true,3130.0,2867.500000000038,262.4999999999618,3130.0,2016.4999999999616,18.35
196,-1,-1,true,true,3130.0,2706.3000000000125,423.69999999998754,3130.0,1476.6999999999875,3.34
197,-1,-1,true,true,3130.0,2945.9000000000683,184.0999999999317,3130.0,2714.0999999999317,15.969999999999999
198,-1,-1,true,true,3130.0,2944.400000000067,185.59999999993306,3130.0,2687.599999999933,21.919999999999998
199,-1,-1,true,true,3130.0,2878.400000000051,251.59999999994898,3130.0,2389.599999999949,17.16
