Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
29,-1,-1,true,true,1090.0,762.7999999999953,327.2000000000047,1090.0,748.2000000000047,4.529999999999999
30,-1,-1,true,true,1090.0,950.6999999999957,139.30000000000427,1090.0,709.3000000000043,8.1
31,-1,-1,true,true,1090.0,699.1999999999994,390.80000000000064,1090.0,390.8000000000007,0.0
32,-1,-1,true,true,1090.0,882.9999999999976,207.0000000000024,1090.0,537.0000000000024,3.34
33,-1,-1,true,true,1090.0,857.4999999999956,232.50000000000443,1090.0,712.5000000000044,6.91
34,-1,-1,true,true,1090.0,1038.3999999999967,51.60000000000332,1090.0,621.6000000000033,8.1
35,-1,-1,true,true,1090.0,809.1999999999982,280.8000000000018,1090.0,491.8000000000018,3.34
36,-1,-1,true,true,1090.0,947.6999999999966,142.30000000000337,1090.0,622.3000000000034,6.91
37,-1,-1,true,true,1090.0,738.3999999999974,351.60000000000264,1090.0,563.6000000000026,3.34
38,-1,-1,true,true,1090.0,885.4999999999982,204.50000000000182,1090.0,504.5000000000019,4.529999999999999
39,-1,-1,true,true,1090.0,992.6999999999982,97.30000000000177,1090.0,487.3000000000017,5.72
40,-1,-1,true,true,1090.0,884.9999999999981,205.00000000000193,1090.0,506.00000000000193,4.529999999999999
41,-1,-1,true,true,1090.0,756.3999999999924,333.60000000000764,1090.0,970.6000000000076,7.869999999999999
42,-1,-1,true,true,1090.0,1014.8999999999963,75.10000000000366,1090.0,646.1000000000037,8.1
43,-1,-1,true,true,1090.0,686.2999999999993,403.7000000000007,1090.0,403.7000000000007,0.0
44,-1,-1,true,true,1090.0,866.2999999999988,223.70000000000118,1090.0,434.7000000000012,3.34
45,-1,-1,true,true,1090.0,861.6999999999977,228.30000000000234,1090.0,528.3000000000023,4.529999999999999
46,-1,-1,true,true,1090.0,1001.7999999999973,88.20000000000266,1090.0,568.2000000000027,6.91
47,-1,-1,true,true,1090.0,878.599999999999,211.400000000001,1090.0,422.400000000001,3.34
48,-1,-1,true,true,1090.0,866.599999999994,223.400000000006,1090.0,860.400000000006,7.869999999999999
49,-1,-1,true,true,1090.0,840.9999999999961,249.00000000000387,1090.0,671.0000000000039,4.529999999999999
50,-1,-1,true,true,1090.0,1021.9999999999923,68.00000000000773,1090.0,978.0000000000077,11.44
51,-1,-1,true,true,1090.0,758.7999999999927,331.2000000000073,1090.0,1051.2000000000073,6.91
52,-1,-1,true,true,1090.0,889.4999999999936,200.50000000000637,1090.0,890.5000000000064,10.25
53,-1,-1,true,true,1090.0,855.7999999999988,234.20000000000118,1090.0,444.20000000000124,3.34
54,-1,-1,true,true,1090.0,762.6999999999998,327.3000000000002,1090.0,327.3000000000002,0.0
55,-1,-1,true,true,1090.0,986.6999999999929,103.30000000000712,1090.0,943.3000000000071,11.67
56,-1,-1,true,true,1090.0,849.7999999999976,240.20000000000243,1090.0,540.2000000000024,4.529999999999999
57,-1,-1,true,true,1090.0,859.5999999999937,230.40000000000634,1090.0,891.4000000000063,9.29
58,-1,-1,true,true,1090.0,854.9999999999935,235.00000000000648,1090.0,896.0000000000065,9.29
59,-1,-1,true,true,1090.0,778.4999999999924,311.5000000000076,1090.0,971.5000000000076,9.29
60,-1,-1,true,true,1090.0,829.5999999999935,260.40000000000646,1090.0,1077.4000000000065,10.25
61,-1,-1,true,true,1090.0,820.699999999997,269.300000000003,1090.0,599.300000000003,3.34
62,-1,-1,true,true,1090.0,793.699999999998,296.300000000002,1090.0,507.30000000000194,3.34
63,-1,-1,true,true,1090.0,781.3999999999924,308.60000000000764,1090.0,973.6000000000076,6.68
64,-1,-1,true,true,1090.0,913.9999999999944,176.00000000000557,1090.0,814.0000000000056,7.869999999999999
65,-1,-1,true,true,1090.0,816.7999999999946,273.2000000000054,1090.0,783.2000000000054,5.72
66,-1,-1,true,true,1090.0,704.2999999999936,385.7000000000064,1090.0,1077.7000000000064,3.34
67,-1,-1,true,true,1090.0,745.3999999999937,344.6000000000063,1090.0,884.6000000000063,4.529999999999999
68,-1,-1,true,true,1090.0,1007.8999999999933,82.10000000000673,1090.0,922.1000000000067,11.67
69,-1,-1,true,true,1090.0,1073.0999999999972,16.90000000000282,1090.0,586.9000000000028,8.1
70,-1,-1,true,true,1090.0,994.4999999999923,95.50000000000773,1090.0,1031.5000000000077,10.25
71,-1,-1,true,true,1090.0,820.4999999999932,269.5000000000068,1090.0,929.5000000000068,9.29
72,-1,-1,true,true,1090.0,929.2999999999986,160.7000000000014,1090.0,461.70000000000147,4.529999999999999
73,-1,-1,true,true,1090.0,885.5999999999992,204.40000000000077,1090.0,414.40000000000083,3.34
74,-1,-1,true,true,1090.0,831.6999999999942,258.30000000000575,1090.0,828.3000000000058,8.1
75,-1,-1,true,true,1090.0,787.7999999999969,302.2000000000031,1090.0,602.2000000000031,4.529999999999999
76,-1,-1,true,true,1090.0,922.6999999999985,167.30000000000155,1090.0,467.3000000000016,4.529999999999999
77,-1,-1,true,true,1090.0,667.3999999999935,422.6000000000065,1090.0,902.6000000000065,6.91
78,-1,-1,true,true,1090.0,721.6999999999924,368.30000000000757,1090.0,970.3000000000076,6.91
79,-1,-1,true,true,1090.0,862.6999999999977,227.30000000000234,1090.0,527.3000000000023,4.529999999999999
80,-1,-1,true,true,1090.0,701.2999999999993,388.7000000000007,1090.0,388.70000000000067,0.0
81,-1,-1,true,true,1090.0,832.6999999999974,257.30000000000257,1090.0,557.3000000000026,4.529999999999999
82,-1,-1,true,true,1090.0,842.0999999999985,247.90000000000146,1090.0,458.9000000000014,3.34
83,-1,-1,true,true,1090.0,807.0999999999929,282.90000000000714,1090.0,942.9000000000071,9.29
84,-1,-1,true,true,1090.0,715.6999999999919,374.30000000000814,1090.0,1013.3000000000081,7.869999999999999
85,-1,-1,true,true,1090.0,852.5999999999935,237.40000000000646,1090.0,897.4000000000065,9.29
86,-1,-1,true,true,1090.0,819.3999999999983,270.6000000000017,1090.0,480.60000000000167,3.34
87,-1,-1,true,true,1090.0,939.5999999999988,150.40000000000123,1090.0,451.4000000000013,4.529999999999999
88,-1,-1,true,true,1090.0,934.0999999999987,155.90000000000134,1090.0,455.90000000000134,4.529999999999999
89,-1,-1,true,true,1090.0,813.4000000000003,276.5999999999997,1090.0,276.5999999999997,0.0
90,-1,-1,true,true,1090.0,715.6999999999961,374.30000000000393,1090.0,674.3000000000039,4.529999999999999
91,-1,-1,true,true,1090.0,1008.4999999999964,81.50000000000364,1090.0,652.5000000000036,8.1
92,-1,-1,true,true,1090.0,927.6999999999945,162.30000000000553,1090.0,797.3000000000055,7.869999999999999
93,-1,-1,true,true,1090.0,976.2999999999981,113.70000000000186,1090.0,504.7000000000019,5.72
94,-1,-1,true,true,1090.0,684.8999999999934,405.1000000000066,1090.0,918.1000000000066,5.72
95,-1,-1,true,true,1090.0,765.3,324.70000000000005,1090.0,324.7000000000001,0.0
96,-1,-1,true,true,1090.0,898.2999999999961,191.7000000000039,1090.0,671.7000000000039,6.91
97,-1,-1,true,true,1090.0,680.1999999999991,409.80000000000086,1090.0,409.8000000000008,0.0
98,-1,-1,true,true,1090.0,951.7999999999968,138.20000000000323,1090.0,618.2000000000032,6.91
99,-1,-1,true,true,1090.0,841.1999999999964,248.8000000000036,1090.0,639.8000000000036,5.72
100,-1,-1,true,true,1090.0,868.9999999999925,221.0000000000075,1090.0,1040.0000000000075,10.25
101,-1,-1,true,true,1090.0,780.3999999999978,309.6000000000022,1090.0,519.6000000000022,3.34
102,-1,-1,true,true,1090.0,877.0999999999945,212.90000000000555,1090.0,820.9000000000055,9.059999999999999
103,-1,-1,true,true,1090.0,1070.3999999999924,19.60000000000764,1090.0,1039.6000000000076,14.05
104,-1,-1,true,true,1090.0,897.1999999999961,192.80000000000393,1090.0,674.8000000000039,6.91
105,-1,-1,true,true,1090.0,888.399999999996,201.600000000004,1090.0,681.600000000004,6.91
106,-1,-1,true,true,1090.0,923.499999999995,166.500000000005,1090.0,766.500000000005,6.91
107,-1,-1,true,true,1090.0,792.7999999999931,297.20000000000687,1090.0,933.2000000000069,7.869999999999999
108,-1,-1,true,true,1090.0,789.199999999998,300.800000000002,1090.0,510.800000000002,3.34
109,-1,-1,true,true,1090.0,776.4999999999977,313.5000000000023,1090.0,523.5000000000023,3.34
110,-1,-1,true,true,1090.0,849.9999999999944,240.00000000000557,1090.0,810.0000000000056,8.1
111,-1,-1,true,true,1090.0,758.6999999999962,331.3000000000038,1090.0,661.3000000000038,3.34
112,-1,-1,true,true,1090.0,1033.1999999999966,56.800000000003365,1090.0,626.8000000000035,8.1
113,-1,-1,true,true,1090.0,716.599999999994,373.400000000006,1090.0,853.400000000006,6.91
114,-1,-1,true,true,1090.0,814.2999999999925,275.70000000000755,1090.0,966.7000000000075,8.1
115,-1,-1,true,true,1090.0,868.2999999999954,221.7000000000046,1090.0,731.7000000000046,7.869999999999999
116,-1,-1,true,true,1090.0,1049.7999999999968,40.20000000000323,1090.0,610.2000000000032,8.1
117,-1,-1,true,true,1090.0,849.4999999999918,240.50000000000819,1090.0,1020.5000000000082,9.29
118,-1,-1,true,true,1090.0,932.7999999999935,157.20000000000653,1090.0,912.2000000000065,7.869999999999999
119,-1,-1,true,true,1090.0,999.1999999999931,90.80000000000689,1090.0,930.8000000000069,9.059999999999999
120,-1,-1,true,true,1090.0,926.7999999999937,163.2000000000063,1090.0,887.2000000000063,9.059999999999999
121,-1,-1,true,true,1090.0,748.8999999999921,341.10000000000787,1090.0,1031.1000000000079,8.1
122,-1,-1,true,true,1090.0,946.3999999999966,143.60000000000343,1090.0,623.6000000000034,6.91
123,-1,-1,true,true,1090.0,866.1999999999967,223.80000000000325,1090.0,613.8000000000033,5.72
124,-1,-1,true,true,1090.0,864.9999999999919,225.00000000000807,1090.0,1005.0000000000081,9.29
125,-1,-1,true,true,1090.0,927.3999999999985,162.6000000000015,1090.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,1090.0,767.7999999999977,322.2000000000023,1090.0,533.2000000000023,3.34
127,-1,-1,true,true,1090.0,683.4999999999992,406.5000000000008,1090.0,406.5000000000008,0.0
128,-1,-1,true,true,1090.0,727.2999999999962,362.7000000000038,1090.0,663.7000000000038,4.529999999999999
129,-1,-1,true,true,1090.0,937.0999999999995,152.90000000000055,1090.0,362.9000000000006,3.34
130,-1,-1,true,true,1090.0,713.3999999999919,376.6000000000081,1090.0,1006.6000000000081,5.72
131,-1,-1,true,true,1090.0,839.8999999999971,250.10000000000286,1090.0,580.1000000000029,3.34
132,-1,-1,true,true,1090.0,1046.6999999999975,43.300000000002456,1090.0,524.3000000000023,6.91
133,-1,-1,true,true,1090.0,849.0999999999934,240.90000000000657,1090.0,905.9000000000066,6.68
134,-1,-1,true,true,1090.0,857.9999999999939,232.00000000000614,1090.0,869.0000000000061,7.869999999999999
135,-1,-1,true,true,1090.0,761.1999999999998,328.8000000000002,1090.0,328.80000000000024,0.0
136,-1,-1,true,true,1090.0,829.5999999999974,260.4000000000026,1090.0,561.4000000000026,4.529999999999999
137,-1,-1,true,true,1090.0,738.7999999999954,351.2000000000046,1090.0,743.2000000000046,5.72
138,-1,-1,true,true,1090.0,862.0999999999967,227.90000000000327,1090.0,618.9000000000033,5.72
139,-1,-1,true,true,1090.0,870.2999999999968,219.70000000000323,1090.0,610.7000000000032,5.72
140,-1,-1,true,true,1090.0,726.3999999999952,363.6000000000048,1090.0,756.6000000000048,5.72
141,-1,-1,true,true,1090.0,988.0,102.0,1090.0,101.99999999999994,0.0
142,-1,-1,true,true,1090.0,743.2999999999919,346.7000000000081,1090.0,1010.7000000000081,9.29
143,-1,-1,true,true,1090.0,781.9999999999955,308.00000000000455,1090.0,728.0000000000045,4.529999999999999
144,-1,-1,true,true,1090.0,1008.1999999999963,81.8000000000037,1090.0,652.8000000000037,8.1
145,-1,-1,true,true,1090.0,825.8999999999984,264.1000000000016,1090.0,474.1000000000016,3.34
146,-1,-1,true,true,1090.0,872.2999999999989,217.70000000000107,1090.0,427.70000000000107,3.34
147,-1,-1,true,true,1090.0,939.9999999999959,150.0000000000041,1090.0,690.0000000000041,6.68
148,-1,-1,true,true,1090.0,889.1999999999982,200.80000000000177,1090.0,500.80000000000183,4.529999999999999
149,-1,-1,true,true,1090.0,841.3999999999975,248.60000000000252,1090.0,549.6000000000025,4.529999999999999
150,-1,-1,true,true,1090.0,728.299999999994,361.70000000000596,1090.0,847.700000000006,6.91
151,-1,-1,true,true,1090.0,779.0999999999938,310.90000000000623,1090.0,881.9000000000062,8.1
152,-1,-1,true,true,1090.0,920.0999999999974,169.9000000000026,1090.0,560.9000000000026,5.72
153,-1,-1,true,true,1090.0,888.6999999999932,201.30000000000678,1090.0,928.3000000000068,9.059999999999999
154,-1,-1,true,true,1090.0,832.2999999999971,257.7000000000029,1090.0,588.7000000000029,3.34
155,-1,-1,true,true,1090.0,850.6999999999936,239.30000000000643,1090.0,899.3000000000064,9.29
156,-1,-1,true,true,1090.0,836.8999999999943,253.1000000000057,1090.0,824.1000000000057,8.1
157,-1,-1,true,true,1090.0,739.2999999999995,350.7000000000005,1090.0,350.70000000000044,0.0
158,-1,-1,true,true,1090.0,762.5999999999998,327.4000000000002,1090.0,327.4000000000002,0.0
159,-1,-1,true,true,1090.0,943.0999999999995,146.90000000000055,1090.0,356.9000000000005,3.34
160,-1,-1,true,true,1090.0,811.2999999999971,278.7000000000029,1090.0,579.7000000000029,4.529999999999999
161,-1,-1,true,true,1090.0,980.1999999999971,109.80000000000291,1090.0,589.8000000000029,6.91
162,-1,-1,true,true,1090.0,866.4999999999989,223.50000000000114,1090.0,434.50000000000114,3.34
163,-1,-1,true,true,1090.0,767.5999999999976,322.40000000000236,1090.0,535.4000000000024,3.34
164,-1,-1,true,true,1090.0,891.0999999999982,198.9000000000018,1090.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,1090.0,855.7999999999965,234.20000000000346,1090.0,626.2000000000035,5.72
166,-1,-1,true,true,1090.0,836.5999999999985,253.40000000000146,1090.0,463.4000000000015,3.34
167,-1,-1,true,true,1090.0,931.0999999999964,158.90000000000362,1090.0,639.9000000000036,6.91
168,-1,-1,true,true,1090.0,859.4999999999989,230.50000000000114,1090.0,441.5000000000012,3.34
169,-1,-1,true,true,1090.0,938.2999999999975,151.70000000000255,1090.0,542.7000000000025,5.72
170,-1,-1,true,true,1090.0,806.9999999999972,283.00000000000284,1090.0,583.0000000000028,4.529999999999999
171,-1,-1,true,true,1090.0,782.199999999993,307.800000000007,1090.0,937.800000000007,5.72
172,-1,-1,true,true,1090.0,800.3999999999957,289.60000000000434,1090.0,709.6000000000043,4.529999999999999
173,-1,-1,true,true,1090.0,766.4999999999956,323.50000000000443,1090.0,713.5000000000044,5.72
174,-1,-1,true,true,1090.0,857.5999999999956,232.4000000000044,1090.0,712.4000000000044,6.91
175,-1,-1,true,true,1090.0,842.9999999999986,247.00000000000136,1090.0,457.00000000000136,3.34
176,-1,-1,true,true,1090.0,1036.0999999999954,53.90000000000464,1090.0,743.9000000000046,8.1
177,-1,-1,true,true,1090.0,959.1999999999967,130.80000000000325,1090.0,610.8000000000033,6.91
178,-1,-1,true,true,1090.0,778.6999999999978,311.3000000000022,1090.0,521.3000000000022,3.34
179,-1,-1,true,true,1090.0,677.1999999999991,412.80000000000086,1090.0,412.8000000000008,0.0
180,-1,-1,true,true,1090.0,820.6999999999983,269.30000000000166,1090.0,479.30000000000166,3.34
181,-1,-1,true,true,1090.0,867.5999999999989,222.4000000000011,1090.0,432.4000000000011,3.34
182,-1,-1,true,true,1090.0,666.1999999999953,423.80000000000473,1090.0,755.8000000000047,3.34
183,-1,-1,true,true,1090.0,746.5999999999997,343.4000000000003,1090.0,343.4000000000004,0.0
184,-1,-1,true,true,1090.0,799.4999999999966,290.5000000000034,1090.0,622.5000000000034,3.34
185,-1,-1,true,true,1090.0,816.9999999999973,273.00000000000273,1090.0,573.0000000000027,4.529999999999999
186,-1,-1,true,true,1090.0,728.4999999999973,361.50000000000273,1090.0,571.5000000000027,3.34
187,-1,-1,true,true,1090.0,671.5999999999991,418.4000000000009,1090.0,418.4000000000009,0.0
188,-1,-1,true,true,1090.0,755.7999999999975,334.20000000000255,1090.0,544.2000000000025,3.34
189,-1,-1,true,true,1090.0,820.5999999999926,269.40000000000737,1090.0,960.4000000000074,8.1
190,-1,-1,true,true,1090.0,916.9999999999925,173.0000000000075,1090.0,1043.0000000000075,10.48
191,-1,-1,true,true,1090.0,764.4999999999944,325.50000000000557,1090.0,805.5000000000056,6.91
192,-1,-1,true,true,1090.0,673.9999999999991,416.0000000000009,1090.0,416.00000000000085,0.0
193,-1,-1,true,true,1090.0,888.7999999999981,201.20000000000186,1090.0,502.20000000000186,4.529999999999999
194,-1,-1,true,true,1090.0,751.0999999999945,338.90000000000555,1090.0,818.9000000000055,6.91
195,-1,-1,true,true,1090.0,830.1999999999954,259.8000000000046,1090.0,740.8000000000046,6.91
196,-1,-1,true,true,1090.0,670.9999999999991,419.0000000000009,1090.0,419.0000000000009,0.0
197,-1,-1,true,true,1090.0,908.5999999999925,181.40000000000748,1090.0,961.4000000000075,9.29
198,-1,-1,true,true,1090.0,907.7999999999962,182.2000000000038,1090.0,662.2000000000038,6.91
199,-1,-1,true,true,1090.0,847.5999999999945,242.40000000000555,1090.0,812.4000000000055,8.1
