Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
79,-1,-1,true,true,590.0,362.69999999999766,227.30000000000234,590.0,527.3000000000023,4.529999999999999
80,-1,-1,true,true,590.0,201.29999999999933,388.70000000000067,590.0,388.70000000000067,0.0
81,-1,-1,true,true,590.0,332.69999999999743,257.30000000000257,590.0,557.3000000000026,4.529999999999999
82,-1,-1,true,true,590.0,342.0999999999986,247.9000000000014,590.0,458.9000000000014,3.34
83,-1,-1,true,true,590.0,307.8000000000003,282.1999999999997,590.0,282.1999999999997,0.0
84,-1,-1,true,true,590.0,219.49999999999716,370.50000000000284,590.0,580.5000000000028,3.34
85,-1,-1,true,true,590.0,355.7000000000005,234.2999999999995,590.0,234.2999999999995,0.0
86,-1,-1,true,true,590.0,319.39999999999833,270.60000000000167,590.0,480.60000000000167,3.34
87,-1,-1,true,true,590.0,439.5999999999987,150.40000000000128,590.0,451.4000000000013,4.529999999999999
88,-1,-1,true,true,590.0,434.09999999999866,155.90000000000134,590.0,455.90000000000134,4.529999999999999
89,-1,-1,true,true,590.0,313.4000000000003,276.5999999999997,590.0,276.5999999999997,0.0
90,-1,-1,true,true,590.0,226.5999999999994,363.4000000000006,590.0,363.4000000000006,0.0
91,-1,-1,true,true,590.0,515.5,74.5,590.0,74.50000000000001,0.0
92,-1,-1,true,true,590.0,429.39999999999856,160.60000000000144,590.0,460.60000000000144,4.529999999999999
93,-1,-1,true,true,590.0,476.2999999999981,113.70000000000192,590.0,504.7000000000019,5.72
94,-1,-1,true,true,590.0,185.69999999999925,404.30000000000075,590.0,404.30000000000075,0.0
95,-1,-1,true,true,590.0,265.2999999999999,324.7000000000001,590.0,324.7000000000001,0.0
96,-1,-1,true,true,590.0,407.00000000000034,182.99999999999966,590.0,182.9999999999997,0.0
97,-1,-1,true,true,590.0,180.1999999999992,409.8000000000008,590.0,409.8000000000008,0.0
98,-1,-1,true,true,590.0,461.4000000000001,128.5999999999999,590.0,128.59999999999988,0.0
99,-1,-1,true,true,590.0,345.8000000000006,244.19999999999942,590.0,244.19999999999942,0.0
100,-1,-1,true,true,590.0,374.49999999999795,215.50000000000205,590.0,515.500000000002,4.529999999999999
101,-1,-1,true,true,590.0,280.3999999999978,309.6000000000022,590.0,519.6000000000022,3.34
102,-1,-1,true,true,590.0,377.79999999999905,212.20000000000095,590.0,422.20000000000095,3.34
103,-1,-1,true,true,590.0,576.9,13.100000000000023,590.0,13.1,0.0
104,-1,-1,true,true,590.0,408.4000000000003,181.59999999999968,590.0,181.59999999999968,0.0
105,-1,-1,true,true,590.0,388.80000000000035,201.19999999999965,590.0,201.19999999999965,0.0
106,-1,-1,true,true,590.0,424.9000000000003,165.09999999999968,590.0,165.0999999999997,0.0
107,-1,-1,true,true,590.0,297.3000000000002,292.6999999999998,590.0,292.6999999999998,0.0
108,-1,-1,true,true,590.0,289.199999999998,300.800000000002,590.0,510.800000000002,3.34
109,-1,-1,true,true,590.0,276.4999999999977,313.5000000000023,590.0,523.5000000000023,3.34
110,-1,-1,true,true,590.0,350.40000000000055,239.59999999999945,590.0,239.59999999999943,0.0
111,-1,-1,true,true,590.0,264.4999999999999,325.5000000000001,590.0,325.5000000000001,0.0
112,-1,-1,true,true,590.0,536.4,53.60000000000002,590.0,53.60000000000003,0.0
113,-1,-1,true,true,590.0,225.49999999999937,364.5000000000006,590.0,364.5000000000006,0.0
114,-1,-1,true,true,590.0,316.50000000000034,273.49999999999966,590.0,273.49999999999966,0.0
115,-1,-1,true,true,590.0,369.4999999999989,220.50000000000108,590.0,430.5000000000011,3.34
116,-1,-1,true,true,590.0,554.4,35.60000000000002,590.0,35.60000000000001,0.0
117,-1,-1,true,true,590.0,358.2000000000005,231.7999999999995,590.0,231.7999999999995,0.0
118,-1,-1,true,true,590.0,435.7999999999987,154.2000000000013,590.0,454.2000000000013,4.529999999999999
119,-1,-1,true,true,590.0,501.299999999998,88.70000000000198,590.0,508.700000000002,4.529999999999999
120,-1,-1,true,true,590.0,430.5999999999986,159.4000000000014,590.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,590.0,250.39999999999964,339.60000000000036,590.0,339.60000000000036,0.0
122,-1,-1,true,true,590.0,448.2000000000002,141.79999999999978,590.0,141.79999999999978,0.0
123,-1,-1,true,true,590.0,373.0000000000004,216.9999999999996,590.0,216.9999999999996,0.0
124,-1,-1,true,true,590.0,369.40000000000043,220.59999999999957,590.0,220.59999999999957,0.0
125,-1,-1,true,true,590.0,427.3999999999985,162.6000000000015,590.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,590.0,267.7999999999977,322.2000000000023,590.0,533.2000000000023,3.34
127,-1,-1,true,true,590.0,183.4999999999992,406.5000000000008,590.0,406.5000000000008,0.0
128,-1,-1,true,true,590.0,233.5999999999995,356.4000000000005,590.0,356.4000000000005,0.0
129,-1,-1,true,true,590.0,437.0999999999994,152.9000000000006,590.0,362.9000000000006,3.34
130,-1,-1,true,true,590.0,214.99999999999937,375.0000000000006,590.0,375.0000000000006,0.0
131,-1,-1,true,true,590.0,339.89999999999714,250.10000000000286,590.0,580.1000000000029,3.34
132,-1,-1,true,true,590.0,546.6999999999977,43.30000000000234,590.0,524.3000000000023,6.91
133,-1,-1,true,true,590.0,352.29999999999876,237.70000000000124,590.0,448.70000000000124,3.34
134,-1,-1,true,true,590.0,360.19999999999766,229.80000000000234,590.0,529.8000000000023,4.529999999999999
135,-1,-1,true,true,590.0,261.19999999999976,328.80000000000024,590.0,328.80000000000024,0.0
136,-1,-1,true,true,590.0,329.5999999999974,260.4000000000026,590.0,561.4000000000026,4.529999999999999
137,-1,-1,true,true,590.0,245.59999999999957,344.40000000000043,590.0,344.40000000000043,0.0
138,-1,-1,true,true,590.0,370.8000000000004,219.1999999999996,590.0,219.1999999999996,0.0
139,-1,-1,true,true,590.0,375.3000000000004,214.6999999999996,590.0,214.69999999999962,0.0
140,-1,-1,true,true,590.0,228.0999999999994,361.9000000000006,590.0,361.9000000000006,0.0
141,-1,-1,true,true,590.0,488.00000000000006,101.99999999999994,590.0,101.99999999999994,0.0
142,-1,-1,true,true,590.0,246.39999999999958,343.6000000000004,590.0,343.6000000000004,0.0
143,-1,-1,true,true,590.0,282.6000000000001,307.3999999999999,590.0,307.3999999999999,0.0
144,-1,-1,true,true,590.0,511.0,79.0,590.0,79.0,0.0
145,-1,-1,true,true,590.0,325.8999999999984,264.1000000000016,590.0,474.1000000000016,3.34
146,-1,-1,true,true,590.0,372.29999999999893,217.70000000000107,590.0,427.70000000000107,3.34
147,-1,-1,true,true,590.0,444.99999999999955,145.00000000000045,590.0,355.00000000000045,3.34
148,-1,-1,true,true,590.0,389.19999999999817,200.80000000000183,590.0,500.80000000000183,4.529999999999999
149,-1,-1,true,true,590.0,341.3999999999975,248.60000000000252,590.0,549.6000000000025,4.529999999999999
150,-1,-1,true,true,590.0,232.29999999999944,357.70000000000056,590.0,357.70000000000056,0.0
151,-1,-1,true,true,590.0,279.90000000000003,310.09999999999997,590.0,310.09999999999997,0.0
152,-1,-1,true,true,590.0,420.0999999999974,169.9000000000026,590.0,560.9000000000026,5.72
153,-1,-1,true,true,590.0,393.39999999999714,196.60000000000286,590.0,587.6000000000029,5.72
154,-1,-1,true,true,590.0,332.2999999999971,257.7000000000029,590.0,588.7000000000029,3.34
155,-1,-1,true,true,590.0,353.7000000000005,236.2999999999995,590.0,236.29999999999947,0.0
156,-1,-1,true,true,590.0,337.3000000000006,252.69999999999942,590.0,252.69999999999942,0.0
157,-1,-1,true,true,590.0,239.29999999999956,350.70000000000044,590.0,350.70000000000044,0.0
158,-1,-1,true,true,590.0,262.5999999999998,327.4000000000002,590.0,327.4000000000002,0.0
159,-1,-1,true,true,590.0,443.0999999999995,146.9000000000005,590.0,356.9000000000005,3.34
160,-1,-1,true,true,590.0,311.2999999999971,278.7000000000029,590.0,579.7000000000029,4.529999999999999
161,-1,-1,true,true,590.0,480.1999999999971,109.80000000000291,590.0,589.8000000000029,6.91
162,-1,-1,true,true,590.0,366.49999999999886,223.50000000000114,590.0,434.50000000000114,3.34
163,-1,-1,true,true,590.0,267.59999999999764,322.40000000000236,590.0,535.4000000000024,3.34
164,-1,-1,true,true,590.0,391.0999999999982,198.9000000000018,590.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,590.0,359.6000000000005,230.39999999999952,590.0,230.39999999999952,0.0
166,-1,-1,true,true,590.0,336.5999999999985,253.4000000000015,590.0,463.4000000000015,3.34
167,-1,-1,true,true,590.0,434.60000000000025,155.39999999999975,590.0,155.39999999999972,0.0
168,-1,-1,true,true,590.0,359.4999999999988,230.5000000000012,590.0,441.5000000000012,3.34
169,-1,-1,true,true,590.0,438.29999999999745,151.70000000000255,590.0,542.7000000000025,5.72
170,-1,-1,true,true,590.0,306.99999999999716,283.00000000000284,590.0,583.0000000000028,4.529999999999999
171,-1,-1,true,true,590.0,284.3000000000001,305.6999999999999,590.0,305.6999999999999,0.0
172,-1,-1,true,true,590.0,305.80000000000024,284.19999999999976,590.0,284.19999999999976,0.0
173,-1,-1,true,true,590.0,267.99999999999994,322.00000000000006,590.0,322.00000000000006,0.0
174,-1,-1,true,true,590.0,362.30000000000047,227.69999999999953,590.0,227.69999999999953,0.0
175,-1,-1,true,true,590.0,342.99999999999864,247.00000000000136,590.0,457.00000000000136,3.34
176,-1,-1,true,true,590.0,538.6,51.39999999999998,590.0,51.40000000000003,0.0
177,-1,-1,true,true,590.0,463.9000000000001,126.09999999999991,590.0,126.09999999999988,0.0
178,-1,-1,true,true,590.0,278.6999999999978,311.3000000000022,590.0,521.3000000000022,3.34
179,-1,-1,true,true,590.0,177.1999999999992,412.8000000000008,590.0,412.8000000000008,0.0
180,-1,-1,true,true,590.0,320.69999999999834,269.30000000000166,590.0,479.30000000000166,3.34
181,-1,-1,true,true,590.0,367.5999999999989,222.4000000000011,590.0,432.4000000000011,3.34
182,-1,-1,true,true,590.0,168.29999999999905,421.70000000000095,590.0,421.70000000000095,0.0
183,-1,-1,true,true,590.0,246.59999999999962,343.4000000000004,590.0,343.4000000000004,0.0
184,-1,-1,true,true,590.0,303.5000000000002,286.4999999999998,590.0,286.4999999999998,0.0
185,-1,-1,true,true,590.0,316.99999999999727,273.00000000000273,590.0,573.0000000000027,4.529999999999999
186,-1,-1,true,true,590.0,228.49999999999727,361.50000000000273,590.0,571.5000000000027,3.34
187,-1,-1,true,true,590.0,171.5999999999991,418.4000000000009,590.0,418.4000000000009,0.0
188,-1,-1,true,true,590.0,255.79999999999745,334.20000000000255,590.0,544.2000000000025,3.34
189,-1,-1,true,true,590.0,323.0000000000004,266.9999999999996,590.0,266.9999999999996,0.0
190,-1,-1,true,true,590.0,422.0000000000003,167.99999999999972,590.0,167.99999999999972,0.0
191,-1,-1,true,true,590.0,267.69999999999993,322.30000000000007,590.0,322.30000000000007,0.0
192,-1,-1,true,true,590.0,173.99999999999915,416.00000000000085,590.0,416.00000000000085,0.0
193,-1,-1,true,true,590.0,388.79999999999814,201.20000000000186,590.0,502.20000000000186,4.529999999999999
194,-1,-1,true,true,590.0,254.79999999999967,335.20000000000033,590.0,335.20000000000033,0.0
195,-1,-1,true,true,590.0,337.7000000000006,252.2999999999994,590.0,252.29999999999941,0.0
196,-1,-1,true,true,590.0,170.9999999999991,419.0000000000009,590.0,419.0000000000009,0.0
197,-1,-1,true,true,590.0,408.7000000000003,181.29999999999973,590.0,181.2999999999997,0.0
198,-1,-1,true,true,590.0,413.3000000000003,176.6999999999997,590.0,176.6999999999997,0.0
199,-1,-1,true,true,590.0,348.8000000000006,241.19999999999942,590.0,241.19999999999942,0.0
