Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
39,-1,-1,true,true,550.0,452.6999999999983,97.30000000000172,550.0,487.3000000000017,5.72
40,-1,-1,true,true,550.0,344.99999999999807,205.00000000000193,550.0,506.00000000000193,4.529999999999999
41,-1,-1,true,true,550.0,219.59999999999752,330.4000000000025,550.0,540.4000000000025,3.34
42,-1,-1,true,true,550.0,479.2,70.80000000000001,550.0,70.80000000000003,0.0
43,-1,-1,true,true,550.0,146.29999999999927,403.7000000000007,550.0,403.7000000000007,0.0
44,-1,-1,true,true,550.0,326.2999999999988,223.70000000000118,550.0,434.7000000000012,3.34
45,-1,-1,true,true,550.0,321.69999999999766,228.30000000000234,550.0,528.3000000000023,4.529999999999999
46,0,0,false,true,550.0,479.99999999999994,70.00000000000006,550.0,57.50000000000004,6.91
47,-1,-1,true,true,550.0,338.599999999999,211.400000000001,550.0,422.400000000001,3.34
48,-1,-1,true,true,550.0,330.6999999999978,219.30000000000223,550.0,520.3000000000022,4.529999999999999
49,-1,-1,true,true,550.0,311.70000000000056,238.29999999999944,550.0,238.29999999999944,0.0
50,-1,-1,true,true,550.0,482.29999999999745,67.70000000000255,550.0,548.7000000000025,6.91
51,-1,-1,true,true,550.0,218.79999999999967,331.20000000000033,550.0,331.20000000000033,0.0
52,-1,-1,true,true,550.0,355.19999999999925,194.80000000000075,550.0,404.80000000000075,3.34
53,-1,-1,true,true,550.0,315.79999999999876,234.20000000000124,550.0,444.20000000000124,3.34
54,-1,-1,true,true,550.0,222.69999999999982,327.3000000000002,550.0,327.3000000000002,0.0
55,-1,-1,true,true,550.0,447.4000000000001,102.59999999999991,550.0,102.59999999999994,0.0
56,-1,-1,true,true,550.0,309.79999999999757,240.20000000000243,550.0,540.2000000000024,4.529999999999999
57,-1,-1,true,true,550.0,323.1000000000005,226.89999999999952,550.0,226.89999999999955,0.0
58,-1,-1,true,true,550.0,316.8000000000005,233.19999999999948,550.0,233.1999999999995,0.0
59,-1,-1,true,true,550.0,242.30000000000007,307.69999999999993,550.0,307.69999999999993,0.0
60,0,0,false,true,550.0,300.0,250.0,550.0,232.1999999999995,4.529999999999999
61,-1,-1,true,true,550.0,284.00000000000045,265.99999999999955,550.0,265.99999999999955,0.0
62,-1,-1,true,true,550.0,253.69999999999806,296.30000000000194,550.0,507.30000000000194,3.34
63,-1,-1,true,true,550.0,241.89999999999782,308.1000000000022,550.0,519.1000000000022,3.34
64,-1,-1,true,true,550.0,374.49999999999835,175.50000000000165,550.0,476.50000000000165,4.529999999999999
65,-1,-1,true,true,550.0,276.80000000000035,273.19999999999965,550.0,273.19999999999965,0.0
66,-1,-1,true,true,550.0,166.29999999999933,383.70000000000067,550.0,383.70000000000067,0.0
67,-1,-1,true,true,550.0,207.09999999999962,342.9000000000004,550.0,342.9000000000004,0.0
68,-1,-1,true,true,550.0,469.2,80.80000000000001,550.0,80.8,0.0
69,-1,-1,true,true,550.0,547.1,2.8999999999999773,550.0,2.9000000000000004,0.0
70,-1,-1,true,true,550.0,467.6,82.39999999999998,550.0,82.39999999999999,0.0
71,-1,-1,true,true,550.0,283.8000000000004,266.1999999999996,550.0,266.1999999999996,0.0
72,-1,-1,true,true,550.0,389.29999999999853,160.70000000000147,550.0,461.70000000000147,4.529999999999999
73,-1,-1,true,true,550.0,345.59999999999917,204.40000000000083,550.0,414.40000000000083,3.34
74,-1,-1,true,true,550.0,294.8000000000006,255.19999999999942,550.0,255.19999999999942,0.0
75,-1,-1,true,true,550.0,250.50000000000017,299.49999999999983,550.0,299.49999999999983,0.0
76,-1,-1,true,true,550.0,382.6999999999984,167.3000000000016,550.0,467.3000000000016,4.529999999999999
77,-1,-1,true,true,550.0,132.69999999999914,417.30000000000086,550.0,417.30000000000086,0.0
78,-1,-1,true,true,550.0,186.0999999999994,363.9000000000006,550.0,363.9000000000006,0.0
79,-1,-1,true,true,550.0,322.69999999999766,227.30000000000234,550.0,527.3000000000023,4.529999999999999
80,-1,-1,true,true,550.0,161.29999999999933,388.70000000000067,550.0,388.70000000000067,0.0
81,0,0,false,true,550.0,300.0,250.0,550.0,231.1999999999995,4.529999999999999
82,-1,-1,true,true,550.0,302.0999999999986,247.9000000000014,550.0,458.9000000000014,3.34
83,-1,-1,true,true,550.0,267.8000000000003,282.1999999999997,550.0,282.1999999999997,0.0
84,-1,-1,true,true,550.0,192.89999999999947,357.10000000000053,550.0,357.10000000000053,0.0
85,-1,-1,true,true,550.0,315.7000000000005,234.2999999999995,550.0,234.2999999999995,0.0
86,-1,-1,true,true,550.0,279.39999999999833,270.60000000000167,550.0,480.60000000000167,3.34
87,-1,-1,true,true,550.0,399.5999999999987,150.40000000000128,550.0,451.4000000000013,4.529999999999999
88,-1,-1,true,true,550.0,394.09999999999866,155.90000000000134,550.0,455.90000000000134,4.529999999999999
89,-1,-1,true,true,550.0,273.4000000000003,276.5999999999997,550.0,276.5999999999997,0.0
90,-1,-1,true,true,550.0,186.5999999999994,363.4000000000006,550.0,363.4000000000006,0.0
91,-1,-1,true,true,550.0,475.5,74.5,550.0,74.50000000000001,0.0
92,-1,-1,true,true,550.0,389.39999999999856,160.60000000000144,550.0,460.60000000000144,4.529999999999999
93,-1,-1,true,true,550.0,436.2999999999981,113.70000000000192,550.0,504.7000000000019,5.72
94,-1,-1,true,true,550.0,145.69999999999925,404.30000000000075,550.0,404.30000000000075,0.0
95,-1,-1,true,true,550.0,225.2999999999999,324.7000000000001,550.0,324.7000000000001,0.0
96,-1,-1,true,true,550.0,367.00000000000034,182.99999999999966,550.0,182.9999999999997,0.0
97,-1,-1,true,true,550.0,140.1999999999992,409.8000000000008,550.0,409.8000000000008,0.0
98,-1,-1,true,true,550.0,421.4000000000001,128.5999999999999,550.0,128.59999999999988,0.0
99,-1,-1,true,true,550.0,305.8000000000006,244.19999999999942,550.0,244.19999999999942,0.0
100,-1,-1,true,true,550.0,334.49999999999795,215.50000000000205,550.0,515.500000000002,4.529999999999999
101,-1,-1,true,true,550.0,240.39999999999782,309.6000000000022,550.0,519.6000000000022,3.34
102,-1,-1,true,true,550.0,337.79999999999905,212.20000000000095,550.0,422.20000000000095,3.34
103,-1,-1,true,true,550.0,536.9,13.100000000000023,550.0,13.1,0.0
104,-1,-1,true,true,550.0,368.4000000000003,181.59999999999968,550.0,181.59999999999968,0.0
105,-1,-1,true,true,550.0,348.80000000000035,201.19999999999965,550.0,201.19999999999965,0.0
106,-1,-1,true,true,550.0,384.9000000000003,165.09999999999968,550.0,165.0999999999997,0.0
107,-1,-1,true,true,550.0,257.3000000000002,292.6999999999998,550.0,292.6999999999998,0.0
108,-1,-1,true,true,550.0,249.199999999998,300.800000000002,550.0,510.800000000002,3.34
109,-1,-1,true,true,550.0,236.49999999999773,313.5000000000023,550.0,523.5000000000023,3.34
110,-1,-1,true,true,550.0,310.40000000000055,239.59999999999945,550.0,239.59999999999943,0.0
111,-1,-1,true,true,550.0,224.4999999999999,325.5000000000001,550.0,325.5000000000001,0.0
112,-1,-1,true,true,550.0,496.4,53.60000000000002,550.0,53.60000000000003,0.0
113,-1,-1,true,true,550.0,185.49999999999937,364.5000000000006,550.0,364.5000000000006,0.0
114,-1,-1,true,true,550.0,276.50000000000034,273.49999999999966,550.0,273.49999999999966,0.0
115,-1,-1,true,true,550.0,329.4999999999989,220.50000000000108,550.0,430.5000000000011,3.34
116,-1,-1,true,true,550.0,514.4,35.60000000000002,550.0,35.60000000000001,0.0
117,-1,-1,true,true,550.0,318.2000000000005,231.7999999999995,550.0,231.7999999999995,0.0
118,-1,-1,true,true,550.0,395.7999999999987,154.2000000000013,550.0,454.2000000000013,4.529999999999999
119,-1,-1,true,true,550.0,461.299999999998,88.70000000000198,550.0,508.700000000002,4.529999999999999
120,-1,-1,true,true,550.0,390.5999999999986,159.4000000000014,550.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,550.0,210.39999999999964,339.60000000000036,550.0,339.60000000000036,0.0
122,-1,-1,true,true,550.0,408.2000000000002,141.79999999999978,550.0,141.79999999999978,0.0
123,-1,-1,true,true,550.0,333.0000000000004,216.9999999999996,550.0,216.9999999999996,0.0
124,-1,-1,true,true,550.0,329.40000000000043,220.59999999999957,550.0,220.59999999999957,0.0
125,-1,-1,true,true,550.0,387.3999999999985,162.6000000000015,550.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,550.0,227.79999999999768,322.2000000000023,550.0,533.2000000000023,3.34
127,-1,-1,true,true,550.0,143.4999999999992,406.5000000000008,550.0,406.5000000000008,0.0
128,-1,-1,true,true,550.0,193.5999999999995,356.4000000000005,550.0,356.4000000000005,0.0
129,-1,-1,true,true,550.0,397.0999999999994,152.9000000000006,550.0,362.9000000000006,3.34
130,-1,-1,true,true,550.0,174.99999999999937,375.0000000000006,550.0,375.0000000000006,0.0
131,-1,-1,true,true,550.0,316.1000000000005,233.89999999999952,550.0,233.8999999999995,0.0
132,-1,-1,true,true,550.0,506.69999999999766,43.30000000000234,550.0,524.3000000000023,6.91
133,-1,-1,true,true,550.0,312.29999999999876,237.70000000000124,550.0,448.70000000000124,3.34
134,-1,-1,true,true,550.0,320.19999999999766,229.80000000000234,550.0,529.8000000000023,4.529999999999999
135,-1,-1,true,true,550.0,221.19999999999976,328.80000000000024,550.0,328.80000000000024,0.0
136,0,0,false,true,550.0,301.0,249.0,550.0,235.1999999999995,4.529999999999999
137,-1,-1,true,true,550.0,205.59999999999957,344.40000000000043,550.0,344.40000000000043,0.0
138,-1,-1,true,true,550.0,330.8000000000004,219.1999999999996,550.0,219.1999999999996,0.0
139,-1,-1,true,true,550.0,335.3000000000004,214.6999999999996,550.0,214.69999999999962,0.0
140,-1,-1,true,true,550.0,188.0999999999994,361.9000000000006,550.0,361.9000000000006,0.0
141,-1,-1,true,true,550.0,448.00000000000006,101.99999999999994,550.0,101.99999999999994,0.0
142,-1,-1,true,true,550.0,206.39999999999958,343.6000000000004,550.0,343.6000000000004,0.0
143,-1,-1,true,true,550.0,242.60000000000008,307.3999999999999,550.0,307.3999999999999,0.0
144,-1,-1,true,true,550.0,471.0,79.0,550.0,79.0,0.0
145,-1,-1,true,true,550.0,285.8999999999984,264.1000000000016,550.0,474.1000000000016,3.34
146,-1,-1,true,true,550.0,332.29999999999893,217.70000000000107,550.0,427.70000000000107,3.34
147,-1,-1,true,true,550.0,404.99999999999955,145.00000000000045,550.0,355.00000000000045,3.34
148,-1,-1,true,true,550.0,349.19999999999817,200.80000000000183,550.0,500.80000000000183,4.529999999999999
149,-1,-1,true,true,550.0,301.3999999999975,248.60000000000252,550.0,549.6000000000025,4.529999999999999
150,-1,-1,true,true,550.0,192.29999999999944,357.70000000000056,550.0,357.70000000000056,0.0
151,-1,-1,true,true,550.0,239.90000000000003,310.09999999999997,550.0,310.09999999999997,0.0
152,0,0,false,true,550.0,391.0,159.0,550.0,142.59999999999977,5.72
153,-1,-1,true,true,550.0,366.50000000000034,183.49999999999966,550.0,183.4999999999997,0.0
154,-1,-1,true,true,550.0,301.50000000000057,248.49999999999943,550.0,248.49999999999943,0.0
155,-1,-1,true,true,550.0,313.7000000000005,236.2999999999995,550.0,236.29999999999947,0.0
156,-1,-1,true,true,550.0,297.3000000000006,252.69999999999942,550.0,252.69999999999942,0.0
157,-1,-1,true,true,550.0,199.29999999999956,350.70000000000044,550.0,350.70000000000044,0.0
158,-1,-1,true,true,550.0,222.5999999999998,327.4000000000002,550.0,327.4000000000002,0.0
159,-1,-1,true,true,550.0,403.0999999999995,146.9000000000005,550.0,356.9000000000005,3.34
160,-1,-1,true,true,550.0,287.6000000000005,262.3999999999995,550.0,262.3999999999995,0.0
161,-1,-1,true,true,550.0,446.6000000000001,103.39999999999992,550.0,103.39999999999993,0.0
162,-1,-1,true,true,550.0,326.49999999999886,223.50000000000114,550.0,434.50000000000114,3.34
163,-1,-1,true,true,550.0,227.59999999999764,322.40000000000236,550.0,535.4000000000024,3.34
164,-1,-1,true,true,550.0,351.0999999999982,198.9000000000018,550.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,550.0,319.6000000000005,230.39999999999952,550.0,230.39999999999952,0.0
166,-1,-1,true,true,550.0,296.5999999999985,253.4000000000015,550.0,463.4000000000015,3.34
167,-1,-1,true,true,550.0,394.60000000000025,155.39999999999975,550.0,155.39999999999972,0.0
168,-1,-1,true,true,550.0,319.4999999999988,230.5000000000012,550.0,441.5000000000012,3.34
169,-1,-1,true,true,550.0,398.29999999999745,151.70000000000255,550.0,542.7000000000025,5.72
170,-1,-1,true,true,550.0,278.0000000000004,271.9999999999996,550.0,271.9999999999996,0.0
171,-1,-1,true,true,550.0,244.30000000000013,305.6999999999999,550.0,305.6999999999999,0.0
172,-1,-1,true,true,550.0,265.80000000000024,284.19999999999976,550.0,284.19999999999976,0.0
173,-1,-1,true,true,550.0,227.99999999999994,322.00000000000006,550.0,322.00000000000006,0.0
174,-1,-1,true,true,550.0,322.30000000000047,227.69999999999953,550.0,227.69999999999953,0.0
175,-1,-1,true,true,550.0,302.99999999999864,247.00000000000136,550.0,457.00000000000136,3.34
176,-1,-1,true,true,550.0,498.59999999999997,51.400000000000034,550.0,51.40000000000003,0.0
177,-1,-1,true,true,550.0,423.9000000000001,126.09999999999991,550.0,126.09999999999988,0.0
178,-1,-1,true,true,550.0,238.69999999999777,311.3000000000022,550.0,521.3000000000022,3.34
179,-1,-1,true,true,550.0,137.1999999999992,412.8000000000008,550.0,412.8000000000008,0.0
180,-1,-1,true,true,550.0,280.69999999999834,269.30000000000166,550.0,479.30000000000166,3.34
181,-1,-1,true,true,550.0,327.5999999999989,222.4000000000011,550.0,432.4000000000011,3.34
182,-1,-1,true,true,550.0,128.29999999999905,421.70000000000095,550.0,421.70000000000095,0.0
183,-1,-1,true,true,550.0,206.59999999999962,343.4000000000004,550.0,343.4000000000004,0.0
184,-1,-1,true,true,550.0,263.5000000000002,286.4999999999998,550.0,286.4999999999998,0.0
185,0,0,false,true,550.0,300.0,250.0,550.0,239.99999999999943,4.529999999999999
186,0,0,false,true,550.0,209.99999999999994,340.00000000000006,550.0,329.5000000000003,3.34
187,-1,-1,true,true,550.0,131.5999999999991,418.4000000000009,550.0,418.4000000000009,0.0
188,-1,-1,true,true,550.0,215.79999999999745,334.20000000000255,550.0,544.2000000000025,3.34
189,-1,-1,true,true,550.0,283.0000000000004,266.9999999999996,550.0,266.9999999999996,0.0
190,-1,-1,true,true,550.0,382.0000000000003,167.99999999999972,550.0,167.99999999999972,0.0
191,-1,-1,true,true,550.0,227.69999999999993,322.30000000000007,550.0,322.30000000000007,0.0
192,-1,-1,true,true,550.0,133.99999999999915,416.00000000000085,550.0,416.00000000000085,0.0
193,-1,-1,true,true,550.0,348.79999999999814,201.20000000000186,550.0,502.20000000000186,4.529999999999999
194,-1,-1,true,true,550.0,214.79999999999967,335.20000000000033,550.0,335.20000000000033,0.0
195,-1,-1,true,true,550.0,297.7000000000006,252.2999999999994,550.0,252.29999999999941,0.0
196,-1,-1,true,true,550.0,130.9999999999991,419.0000000000009,550.0,419.0000000000009,0.0
197,-1,-1,true,true,550.0,368.7000000000003,181.29999999999973,550.0,181.2999999999997,0.0
198,-1,-1,true,true,550.0,373.3000000000003,176.6999999999997,550.0,176.6999999999997,0.0
199,-1,-1,true,true,550.0,308.8000000000006,241.19999999999942,550.0,241.19999999999942,0.0
