Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
117,-1,-1,true,true,910.0,678.2000000000005,231.7999999999995,910.0,231.7999999999995,0.0
118,0,0,false,true,910.0,755.0,155.0,910.0,454.2000000000013,7.869999999999999
119,-1,-1,true,true,910.0,821.299999999998,88.70000000000198,910.0,508.700000000002,4.529999999999999
120,-1,-1,true,true,910.0,746.7999999999937,163.2000000000063,910.0,887.2000000000063,9.059999999999999
121,-1,-1,true,true,910.0,570.3999999999996,339.60000000000036,910.0,339.60000000000036,0.0
122,-1,-1,true,true,910.0,766.3999999999966,143.60000000000343,910.0,623.6000000000034,6.91
123,-1,-1,true,true,910.0,686.1999999999967,223.80000000000325,910.0,613.8000000000033,5.72
124,-1,-1,true,true,910.0,689.4000000000004,220.59999999999957,910.0,220.59999999999957,0.0
125,-1,-1,true,true,910.0,747.3999999999985,162.6000000000015,910.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,910.0,587.7999999999977,322.2000000000023,910.0,533.2000000000023,3.34
127,-1,-1,true,true,910.0,503.4999999999992,406.5000000000008,910.0,406.5000000000008,0.0
128,-1,-1,true,true,910.0,547.2999999999962,362.7000000000038,910.0,663.7000000000038,4.529999999999999
129,-1,-1,true,true,910.0,757.0999999999995,152.90000000000055,910.0,362.9000000000006,3.34
130,-1,-1,true,true,910.0,534.9999999999993,375.0000000000007,910.0,375.0000000000006,0.0
131,-1,-1,true,true,910.0,659.8999999999971,250.10000000000286,910.0,580.1000000000029,3.34
132,-1,-1,true,true,910.0,866.6999999999977,43.30000000000234,910.0,524.3000000000023,6.91
133,-1,-1,true,true,910.0,669.0999999999934,240.90000000000657,910.0,905.9000000000066,6.68
134,-1,-1,true,true,910.0,677.9999999999939,232.00000000000614,910.0,869.0000000000061,7.869999999999999
135,-1,-1,true,true,910.0,581.1999999999998,328.8000000000002,910.0,328.80000000000024,0.0
136,-1,-1,true,true,910.0,649.5999999999974,260.4000000000026,910.0,561.4000000000026,4.529999999999999
137,-1,-1,true,true,910.0,558.7999999999954,351.2000000000046,910.0,743.2000000000046,5.72
138,-1,-1,true,true,910.0,682.0999999999967,227.90000000000327,910.0,618.9000000000033,5.72
139,-1,-1,true,true,910.0,690.2999999999968,219.70000000000323,910.0,610.7000000000032,5.72
140,-1,-1,true,true,910.0,546.3999999999952,363.6000000000048,910.0,756.6000000000048,5.72
141,-1,-1,true,true,910.0,808.0,102.0,910.0,101.99999999999994,0.0
142,-1,-1,true,true,910.0,566.3999999999996,343.60000000000036,910.0,343.6000000000004,0.0
143,-1,-1,true,true,910.0,601.9999999999955,308.00000000000455,910.0,728.0000000000045,4.529999999999999
144,-1,-1,true,true,910.0,828.1999999999963,81.8000000000037,910.0,652.8000000000037,8.1
145,-1,-1,true,true,910.0,645.8999999999984,264.1000000000016,910.0,474.1000000000016,3.34
146,-1,-1,true,true,910.0,692.2999999999989,217.70000000000107,910.0,427.70000000000107,3.34
147,-1,-1,true,true,910.0,759.9999999999959,150.0000000000041,910.0,690.0000000000041,6.68
148,-1,-1,true,true,910.0,709.1999999999982,200.80000000000177,910.0,500.80000000000183,4.529999999999999
149,-1,-1,true,true,910.0,661.3999999999975,248.60000000000252,910.0,549.6000000000025,4.529999999999999
150,-1,-1,true,true,910.0,548.299999999994,361.70000000000596,910.0,847.700000000006,6.91
151,-1,-1,true,true,910.0,599.0999999999938,310.90000000000623,910.0,881.9000000000062,8.1
152,-1,-1,true,true,910.0,740.0999999999974,169.9000000000026,910.0,560.9000000000026,5.72
153,-1,-1,true,true,910.0,713.3999999999971,196.60000000000286,910.0,587.6000000000029,5.72
154,-1,-1,true,true,910.0,652.2999999999971,257.7000000000029,910.0,588.7000000000029,3.34
155,-1,-1,true,true,910.0,670.6999999999936,239.30000000000643,910.0,899.3000000000064,9.29
156,-1,-1,true,true,910.0,656.8999999999943,253.1000000000057,910.0,824.1000000000057,8.1
157,-1,-1,true,true,910.0,559.2999999999995,350.7000000000005,910.0,350.70000000000044,0.0
158,-1,-1,true,true,910.0,582.5999999999998,327.4000000000002,910.0,327.4000000000002,0.0
159,-1,-1,true,true,910.0,763.0999999999995,146.90000000000055,910.0,356.9000000000005,3.34
160,-1,-1,true,true,910.0,631.2999999999971,278.7000000000029,910.0,579.7000000000029,4.529999999999999
161,-1,-1,true,true,910.0,800.1999999999971,109.80000000000291,910.0,589.8000000000029,6.91
162,-1,-1,true,true,910.0,686.4999999999989,223.50000000000114,910.0,434.50000000000114,3.34
163,-1,-1,true,true,910.0,587.5999999999976,322.40000000000236,910.0,535.4000000000024,3.34
164,-1,-1,true,true,910.0,711.0999999999982,198.9000000000018,910.0,498.9000000000018,4.529999999999999
165,-1,-1,true,true,910.0,675.7999999999965,234.20000000000346,910.0,626.2000000000035,5.72
166,-1,-1,true,true,910.0,656.5999999999985,253.40000000000146,910.0,463.4000000000015,3.34
167,-1,-1,true,true,910.0,751.0999999999964,158.90000000000362,910.0,639.9000000000036,6.91
168,-1,-1,true,true,910.0,679.4999999999989,230.50000000000114,910.0,441.5000000000012,3.34
169,-1,-1,true,true,910.0,758.2999999999975,151.70000000000255,910.0,542.7000000000025,5.72
170,-1,-1,true,true,910.0,626.9999999999972,283.00000000000284,910.0,583.0000000000028,4.529999999999999
171,-1,-1,true,true,910.0,604.3000000000002,305.6999999999998,910.0,305.6999999999999,0.0
172,-1,-1,true,true,910.0,620.3999999999957,289.60000000000434,910.0,709.6000000000043,4.529999999999999
173,-1,-1,true,true,910.0,586.4999999999956,323.50000000000443,910.0,713.5000000000044,5.72
174,-1,-1,true,true,910.0,677.5999999999956,232.4000000000044,910.0,712.4000000000044,6.91
175,-1,-1,true,true,910.0,662.9999999999986,247.00000000000136,910.0,457.00000000000136,3.34
176,-1,-1,true,true,910.0,856.0999999999954,53.90000000000464,910.0,743.9000000000046,8.1
177,-1,-1,true,true,910.0,779.1999999999967,130.80000000000325,910.0,610.8000000000033,6.91
178,-1,-1,true,true,910.0,598.6999999999978,311.3000000000022,910.0,521.3000000000022,3.34
179,-1,-1,true,true,910.0,497.1999999999992,412.8000000000008,910.0,412.8000000000008,0.0
180,-1,-1,true,true,910.0,640.6999999999983,269.30000000000166,910.0,479.30000000000166,3.34
181,-1,-1,true,true,910.0,687.5999999999989,222.4000000000011,910.0,432.4000000000011,3.34
182,-1,-1,true,true,910.0,486.19999999999527,423.80000000000473,910.0,755.8000000000047,3.34
183,-1,-1,true,true,910.0,566.5999999999997,343.4000000000003,910.0,343.4000000000004,0.0
184,-1,-1,true,true,910.0,619.4999999999966,290.5000000000034,910.0,622.5000000000034,3.34
185,-1,-1,true,true,910.0,636.9999999999973,273.00000000000273,910.0,573.0000000000027,4.529999999999999
186,-1,-1,true,true,910.0,548.4999999999973,361.50000000000273,910.0,571.5000000000027,3.34
187,-1,-1,true,true,910.0,491.5999999999991,418.4000000000009,910.0,418.4000000000009,0.0
188,-1,-1,true,true,910.0,575.7999999999975,334.20000000000255,910.0,544.2000000000025,3.34
189,-1,-1,true,true,910.0,643.0000000000005,266.99999999999955,910.0,266.9999999999996,0.0
190,-1,-1,true,true,910.0,742.0000000000002,167.99999999999977,910.0,167.99999999999972,0.0
191,-1,-1,true,true,910.0,584.4999999999944,325.50000000000557,910.0,805.5000000000056,6.91
192,-1,-1,true,true,910.0,493.99999999999915,416.00000000000085,910.0,416.00000000000085,0.0
193,-1,-1,true,true,910.0,708.7999999999981,201.20000000000186,910.0,502.20000000000186,4.529999999999999
194,-1,-1,true,true,910.0,571.0999999999945,338.90000000000555,910.0,818.9000000000055,6.91
195,-1,-1,true,true,910.0,650.1999999999954,259.8000000000046,910.0,740.8000000000046,6.91
196,-1,-1,true,true,910.0,490.9999999999991,419.0000000000009,910.0,419.0000000000009,0.0
197,-1,-1,true,true,910.0,728.7000000000003,181.29999999999973,910.0,181.2999999999997,0.0
198,-1,-1,true,true,910.0,727.7999999999962,182.2000000000038,910.0,662.2000000000038,6.91
199,-1,-1,true,true,910.0,667.5999999999945,242.40000000000555,910.0,812.4000000000055,8.1
