Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
99,-1,-1,true,true,480.0,235.80000000000058,244.19999999999942,480.0,244.19999999999942,0.0
100,0,0,false,true,480.0,300.0,180.0,480.0,146.69999999999973,4.529999999999999
101,0,0,false,true,480.0,210.0,270.0,480.0,245.59999999999943,3.34
102,-1,-1,true,true,480.0,267.79999999999905,212.20000000000095,480.0,422.20000000000095,3.34
103,-1,-1,true,true,480.0,466.9,13.100000000000023,480.0,13.1,0.0
104,-1,-1,true,true,480.0,298.4000000000003,181.59999999999968,480.0,181.59999999999968,0.0
105,-1,-1,true,true,480.0,278.80000000000035,201.19999999999965,480.0,201.19999999999965,0.0
106,-1,-1,true,true,480.0,314.9000000000003,165.09999999999968,480.0,165.0999999999997,0.0
107,-1,-1,true,true,480.0,187.30000000000018,292.6999999999998,480.0,292.6999999999998,0.0
108,0,0,false,true,480.0,210.0,270.0,480.0,235.9999999999995,3.34
109,0,0,false,true,480.0,210.0,270.0,480.0,256.59999999999945,3.34
110,-1,-1,true,true,480.0,240.40000000000057,239.59999999999943,480.0,239.59999999999943,0.0
111,-1,-1,true,true,480.0,154.4999999999999,325.5000000000001,480.0,325.5000000000001,0.0
112,-1,-1,true,true,480.0,426.4,53.60000000000002,480.0,53.60000000000003,0.0
113,-1,-1,true,true,480.0,115.49999999999937,364.5000000000006,480.0,364.5000000000006,0.0
114,-1,-1,true,true,480.0,206.50000000000034,273.49999999999966,480.0,273.49999999999966,0.0
115,-1,-1,true,true,480.0,259.4999999999989,220.50000000000108,480.0,430.5000000000011,3.34
116,-1,-1,true,true,480.0,444.4,35.60000000000002,480.0,35.60000000000001,0.0
117,-1,-1,true,true,480.0,248.2000000000005,231.7999999999995,480.0,231.7999999999995,0.0
118,-1,-1,true,true,480.0,325.7999999999987,154.2000000000013,480.0,454.2000000000013,4.529999999999999
119,0,0,false,true,480.0,420.0,60.0,480.0,22.800000000000004,4.529999999999999
120,-1,-1,true,true,480.0,320.5999999999986,159.4000000000014,480.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,480.0,140.39999999999964,339.60000000000036,480.0,339.60000000000036,0.0
122,-1,-1,true,true,480.0,338.2000000000002,141.79999999999978,480.0,141.79999999999978,0.0
123,-1,-1,true,true,480.0,263.0000000000004,216.9999999999996,480.0,216.9999999999996,0.0
124,-1,-1,true,true,480.0,259.40000000000043,220.59999999999957,480.0,220.59999999999957,0.0
125,-1,-1,true,true,480.0,317.3999999999985,162.6000000000015,480.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,480.0,201.3000000000003,278.6999999999997,480.0,278.6999999999997,0.0
127,-1,-1,true,true,480.0,73.4999999999992,406.5000000000008,480.0,406.5000000000008,0.0
128,-1,-1,true,true,480.0,123.59999999999951,356.4000000000005,480.0,356.4000000000005,0.0
129,-1,-1,true,true,480.0,327.0999999999994,152.9000000000006,480.0,362.9000000000006,3.34
130,-1,-1,true,true,480.0,104.99999999999937,375.0000000000006,480.0,375.0000000000006,0.0
131,-1,-1,true,true,480.0,246.1000000000005,233.8999999999995,480.0,233.8999999999995,0.0
132,-1,-1,true,true,480.0,479.8,0.19999999999998863,480.0,0.2,0.0
133,-1,-1,true,true,480.0,242.29999999999876,237.70000000000124,480.0,448.70000000000124,3.34
134,-1,-1,true,true,480.0,290.60000000000036,189.39999999999964,480.0,189.39999999999966,0.0
135,-1,-1,true,true,480.0,151.19999999999976,328.80000000000024,480.0,328.80000000000024,0.0
136,-1,-1,true,true,480.0,244.8000000000005,235.1999999999995,480.0,235.1999999999995,0.0
137,-1,-1,true,true,480.0,135.59999999999957,344.40000000000043,480.0,344.40000000000043,0.0
138,-1,-1,true,true,480.0,260.8000000000004,219.1999999999996,480.0,219.1999999999996,0.0
139,-1,-1,true,true,480.0,265.3000000000004,214.6999999999996,480.0,214.69999999999962,0.0
140,-1,-1,true,true,480.0,118.0999999999994,361.9000000000006,480.0,361.9000000000006,0.0
141,-1,-1,true,true,480.0,378.00000000000006,101.99999999999994,480.0,101.99999999999994,0.0
142,-1,-1,true,true,480.0,136.39999999999958,343.6000000000004,480.0,343.6000000000004,0.0
143,-1,-1,true,true,480.0,172.60000000000008,307.3999999999999,480.0,307.3999999999999,0.0
144,-1,-1,true,true,480.0,401.0,79.0,480.0,79.0,0.0
145,-1,-1,true,true,480.0,215.89999999999839,264.1000000000016,480.0,474.1000000000016,3.34
146,-1,-1,true,true,480.0,262.29999999999893,217.70000000000107,480.0,427.70000000000107,3.34
147,-1,-1,true,true,480.0,334.99999999999955,145.00000000000045,480.0,355.00000000000045,3.34
148,0,0,false,true,480.0,300.0,180.0,480.0,125.39999999999989,4.529999999999999
149,-1,-1,true,true,480.0,256.3000000000004,223.6999999999996,480.0,223.69999999999956,0.0
150,-1,-1,true,true,480.0,122.29999999999944,357.70000000000056,480.0,357.70000000000056,0.0
151,-1,-1,true,true,480.0,169.90000000000003,310.09999999999997,480.0,310.09999999999997,0.0
152,-1,-1,true,true,480.0,337.4000000000002,142.5999999999998,480.0,142.59999999999977,0.0
153,-1,-1,true,true,480.0,296.50000000000034,183.49999999999966,480.0,183.4999999999997,0.0
154,-1,-1,true,true,480.0,231.50000000000057,248.49999999999943,480.0,248.49999999999943,0.0
155,-1,-1,true,true,480.0,243.70000000000053,236.29999999999947,480.0,236.29999999999947,0.0
156,-1,-1,true,true,480.0,227.30000000000058,252.69999999999942,480.0,252.69999999999942,0.0
157,-1,-1,true,true,480.0,129.29999999999956,350.70000000000044,480.0,350.70000000000044,0.0
158,-1,-1,true,true,480.0,152.5999999999998,327.4000000000002,480.0,327.4000000000002,0.0
159,-1,-1,true,true,480.0,333.0999999999995,146.9000000000005,480.0,356.9000000000005,3.34
160,-1,-1,true,true,480.0,217.60000000000048,262.3999999999995,480.0,262.3999999999995,0.0
161,-1,-1,true,true,480.0,376.6000000000001,103.39999999999992,480.0,103.39999999999993,0.0
162,-1,-1,true,true,480.0,256.49999999999886,223.50000000000114,480.0,434.50000000000114,3.34
163,-1,-1,true,true,480.0,196.00000000000028,283.9999999999997,480.0,283.9999999999997,0.0
164,0,0,false,true,480.0,300.0,180.0,480.0,123.9999999999999,4.529999999999999
165,-1,-1,true,true,480.0,249.60000000000048,230.39999999999952,480.0,230.39999999999952,0.0
166,-1,-1,true,true,480.0,226.5999999999985,253.4000000000015,480.0,463.4000000000015,3.34
167,-1,-1,true,true,480.0,324.60000000000025,155.39999999999975,480.0,155.39999999999972,0.0
168,-1,-1,true,true,480.0,249.4999999999988,230.5000000000012,480.0,441.5000000000012,3.34
169,-1,-1,true,true,480.0,350.5000000000001,129.4999999999999,480.0,129.49999999999986,0.0
170,-1,-1,true,true,480.0,208.0000000000004,271.9999999999996,480.0,271.9999999999996,0.0
171,-1,-1,true,true,480.0,174.30000000000013,305.6999999999999,480.0,305.6999999999999,0.0
172,-1,-1,true,true,480.0,195.80000000000024,284.19999999999976,480.0,284.19999999999976,0.0
173,-1,-1,true,true,480.0,157.99999999999994,322.00000000000006,480.0,322.00000000000006,0.0
174,-1,-1,true,true,480.0,252.30000000000047,227.69999999999953,480.0,227.69999999999953,0.0
175,-1,-1,true,true,480.0,232.99999999999864,247.00000000000136,480.0,457.00000000000136,3.34
176,-1,-1,true,true,480.0,428.59999999999997,51.400000000000034,480.0,51.40000000000003,0.0
177,-1,-1,true,true,480.0,353.9000000000001,126.09999999999991,480.0,126.09999999999988,0.0
178,0,0,false,true,480.0,210.0,270.0,480.0,255.4999999999994,3.34
179,-1,-1,true,true,480.0,67.19999999999919,412.8000000000008,480.0,412.8000000000008,0.0
180,-1,-1,true,true,480.0,210.69999999999834,269.30000000000166,480.0,479.30000000000166,3.34
181,-1,-1,true,true,480.0,257.5999999999989,222.4000000000011,480.0,432.4000000000011,3.34
182,-1,-1,true,true,480.0,58.299999999999045,421.70000000000095,480.0,421.70000000000095,0.0
183,-1,-1,true,true,480.0,136.59999999999962,343.4000000000004,480.0,343.4000000000004,0.0
184,-1,-1,true,true,480.0,193.50000000000023,286.4999999999998,480.0,286.4999999999998,0.0
185,-1,-1,true,true,480.0,240.00000000000057,239.99999999999943,480.0,239.99999999999943,0.0
186,-1,-1,true,true,480.0,150.49999999999972,329.5000000000003,480.0,329.5000000000003,0.0
187,-1,-1,true,true,480.0,61.59999999999911,418.4000000000009,480.0,418.4000000000009,0.0
188,-1,-1,true,true,480.0,166.7,313.3,480.0,313.3,0.0
189,-1,-1,true,true,480.0,213.0000000000004,266.9999999999996,480.0,266.9999999999996,0.0
190,-1,-1,true,true,480.0,312.0000000000003,167.99999999999972,480.0,167.99999999999972,0.0
191,-1,-1,true,true,480.0,157.69999999999993,322.30000000000007,480.0,322.30000000000007,0.0
192,-1,-1,true,true,480.0,63.99999999999915,416.00000000000085,480.0,416.00000000000085,0.0
193,0,0,false,true,480.0,301.0,179.0,480.0,131.29999999999984,4.529999999999999
194,-1,-1,true,true,480.0,144.79999999999967,335.20000000000033,480.0,335.20000000000033,0.0
195,-1,-1,true,true,480.0,227.70000000000059,252.29999999999941,480.0,252.29999999999941,0.0
196,-1,-1,true,true,480.0,60.99999999999909,419.0000000000009,480.0,419.0000000000009,0.0
197,-1,-1,true,true,480.0,298.7000000000003,181.29999999999973,480.0,181.2999999999997,0.0
198,-1,-1,true,true,480.0,303.3000000000003,176.6999999999997,480.0,176.6999999999997,0.0
199,-1,-1,true,true,480.0,238.80000000000058,241.19999999999942,480.0,241.19999999999942,0.0
