Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
109,-1,-1,true,true,2290.0,1970.4000000000303,319.59999999996967,2290.0,1823.5999999999697,6.68
110,-1,-1,true,true,2290.0,2049.600000000045,240.39999999995507,2290.0,2194.399999999955,12.629999999999999
111,-1,-1,true,true,2290.0,1958.6999999999962,331.3000000000038,2290.0,661.3000000000038,3.34
112,-1,-1,true,true,2290.0,2231.2000000000426,58.799999999957436,2290.0,2138.7999999999574,24.3
113,-1,-1,true,true,2290.0,1916.599999999994,373.400000000006,2290.0,853.400000000006,6.91
114,-1,-1,true,true,2290.0,2011.6000000000297,278.3999999999703,2290.0,1814.3999999999703,15.01
115,-1,-1,true,true,2290.0,2062.300000000034,227.69999999996617,2290.0,1921.699999999966,18.119999999999997
116,-1,-1,true,true,2290.0,2242.90000000001,47.099999999989905,2290.0,1429.09999999999,11.44
117,-1,-1,true,true,2290.0,2047.0000000000357,242.9999999999643,2290.0,1960.9999999999643,12.629999999999999
118,-1,-1,true,true,2290.0,2132.3000000000197,157.69999999998026,2290.0,1603.6999999999803,11.209999999999999
119,-1,-1,true,true,2290.0,2199.199999999993,90.800000000007,2290.0,930.8000000000069,9.059999999999999
120,-1,-1,true,true,2290.0,2124.8000000000247,165.19999999997526,2290.0,1706.199999999975,12.399999999999999
121,-1,-1,true,true,2290.0,1944.7000000000467,345.29999999995334,2290.0,2244.2999999999533,15.01
122,-1,-1,true,true,2290.0,2143.7000000000025,146.29999999999745,2290.0,1256.2999999999977,12.629999999999999
123,-1,-1,true,true,2290.0,2058.8000000000006,231.19999999999936,2290.0,1228.1999999999994,12.629999999999999
124,-1,-1,true,true,2290.0,2064.3000000000293,225.69999999997071,2290.0,1793.6999999999707,18.58
125,-1,-1,true,true,2290.0,2117.1000000000413,172.8999999999587,2290.0,2102.8999999999587,15.969999999999999
126,-1,-1,true,true,2290.0,1961.3000000000397,328.69999999996026,2290.0,2043.6999999999603,14.78
127,-1,-1,true,true,2290.0,1870.800000000041,419.1999999999589,2290.0,2100.199999999959,13.82
128,-1,-1,true,true,2290.0,1922.10000000004,367.8999999999601,2290.0,2054.89999999996,9.059999999999999
129,-1,-1,true,true,2290.0,2134.400000000031,155.599999999969,2290.0,1835.599999999969,13.82
130,-1,-1,true,true,2290.0,1904.5000000000477,385.49999999995225,2290.0,2277.4999999999523,10.25
131,-1,-1,true,true,2290.0,2034.3000000000002,255.69999999999982,2290.0,1222.6999999999998,9.059999999999999
132,-1,-1,true,true,2290.0,2243.700000000006,46.299999999993815,2290.0,1337.2999999999936,10.25
133,-1,-1,true,true,2290.0,2043.2000000000378,246.7999999999622,2290.0,2004.7999999999622,15.739999999999998
134,-1,-1,true,true,2290.0,2051.600000000046,238.39999999995416,2290.0,2228.399999999954,18.35
135,-1,-1,true,true,2290.0,1961.1000000000047,328.8999999999953,2290.0,1290.8999999999953,11.67
136,-1,-1,true,true,2290.0,2023.400000000046,266.599999999954,2290.0,2229.599999999954,14.78
137,-1,-1,true,true,2290.0,1936.0000000000282,353.9999999999718,2290.0,1772.9999999999718,10.25
138,-1,-1,true,true,2290.0,2057.900000000047,232.09999999995307,2290.0,2248.099999999953,17.16
139,-1,-1,true,true,2290.0,2064.5000000000437,225.49999999995634,2290.0,2176.4999999999563,17.39
140,-1,-1,true,true,2290.0,1919.1000000000463,370.8999999999537,2290.0,2240.8999999999537,18.349999999999998
141,-1,-1,true,true,2290.0,2185.600000000045,104.39999999995507,2290.0,2208.399999999955,20.959999999999997
142,-1,-1,true,true,2290.0,1943.1000000000192,346.89999999998076,2290.0,1587.8999999999808,12.629999999999999
143,-1,-1,true,true,2290.0,1979.6000000000454,310.3999999999546,2290.0,2212.3999999999546,12.399999999999999
144,-1,-1,true,true,2290.0,2207.2000000000025,82.79999999999745,2290.0,1256.7999999999977,15.01
145,-1,-1,true,true,2290.0,2021.8000000000284,268.1999999999716,2290.0,1775.1999999999716,11.44
146,-1,-1,true,true,2290.0,2072.2000000000016,217.79999999999836,2290.0,1239.7999999999986,6.68
147,-1,-1,true,true,2290.0,2137.5000000000255,152.49999999997453,2290.0,1720.4999999999745,11.209999999999999
148,-1,-1,true,true,2290.0,2087.20000000004,202.79999999996016,2290.0,2041.7999999999604,14.78
149,-1,-1,true,true,2290.0,2040.2000000000114,249.7999999999886,2290.0,1450.7999999999886,9.059999999999999
150,-1,-1,true,true,2290.0,1927.8000000000054,362.1999999999946,2290.0,1304.1999999999946,10.25
151,-1,-1,true,true,2290.0,1979.0999999999938,310.90000000000623,2290.0,881.9000000000062,8.1
152,-1,-1,true,true,2290.0,2113.8000000000457,176.19999999995434,2290.0,2226.1999999999543,18.58
153,-1,-1,true,true,2290.0,2080.900000000024,209.0999999999758,2290.0,1691.0999999999758,14.779999999999998
154,-1,-1,true,true,2290.0,2030.2000000000348,259.79999999996517,2290.0,1940.7999999999652,13.82
155,-1,-1,true,true,2290.0,2041.5000000000437,248.49999999995634,2290.0,2184.4999999999563,15.969999999999999
156,-1,-1,true,true,2290.0,2036.100000000035,253.89999999996508,2290.0,1941.899999999965,13.82
157,-1,-1,true,true,2290.0,1921.0000000000418,368.99999999995816,2290.0,2116.999999999958,13.59
158,-1,-1,true,true,2290.0,1962.2000000000105,327.7999999999895,2290.0,1437.7999999999895,15.239999999999998
159,-1,-1,true,true,2290.0,2132.7000000000244,157.29999999997563,2290.0,1689.2999999999759,17.16
160,-1,-1,true,true,2290.0,2008.1000000000222,281.8999999999778,2290.0,1638.8999999999778,7.869999999999999
161,-1,-1,true,true,2290.0,2179.0000000000086,110.99999999999136,2290.0,1377.9999999999914,11.44
162,-1,-1,true,true,2290.0,2066.2000000000016,223.79999999999836,2290.0,1244.7999999999984,6.68
163,-1,-1,true,true,2290.0,1965.400000000042,324.5999999999581,2290.0,2132.599999999958,11.209999999999999
164,-1,-1,true,true,2290.0,2087.600000000045,202.39999999995507,2290.0,2198.399999999955,13.589999999999998
165,-1,-1,true,true,2290.0,2054.9000000000183,235.09999999998172,2290.0,1563.0999999999817,9.059999999999999
166,-1,-1,true,true,2290.0,2034.1000000000304,255.89999999996962,2290.0,1823.8999999999696,13.82
167,-1,-1,true,true,2290.0,2124.9000000000465,165.09999999995352,2290.0,2241.0999999999535,24.299999999999997
168,-1,-1,true,true,2290.0,2058.2000000000326,231.79999999996744,2290.0,1883.7999999999672,10.25
169,-1,-1,true,true,2290.0,2137.1000000000295,152.89999999997053,2290.0,1812.8999999999703,10.25
170,-1,-1,true,true,2290.0,2002.5000000000418,287.49999999995816,2290.0,2117.499999999958,12.629999999999999
171,-1,-1,true,true,2290.0,1981.4000000000312,308.59999999996876,2290.0,1839.5999999999688,10.25
172,-1,-1,true,true,2290.0,1997.1000000000204,292.8999999999796,2290.0,1613.8999999999796,9.059999999999999
173,-1,-1,true,true,2290.0,1966.4999999999955,323.50000000000455,2290.0,713.5000000000044,5.72
174,-1,-1,true,true,2290.0,2057.30000000002,232.6999999999798,2290.0,1616.6999999999796,11.44
175,-1,-1,true,true,2290.0,2041.5000000000186,248.49999999998136,2290.0,1575.4999999999814,9.059999999999999
176,-1,-1,true,true,2290.0,2220.200000000046,69.7999999999538,2290.0,2236.799999999954,20.73
177,-1,-1,true,true,2290.0,2156.1000000000467,133.89999999995325,2290.0,2241.8999999999533,23.11
178,-1,-1,true,true,2290.0,1974.7000000000303,315.2999999999697,2290.0,1821.2999999999697,6.68
179,-1,-1,true,true,2290.0,1874.7000000000412,415.2999999999588,2290.0,2104.299999999959,9.059999999999999
180,-1,-1,true,true,2290.0,2017.1000000000336,272.89999999996644,2290.0,1896.8999999999664,11.44
181,-1,-1,true,true,2290.0,2062.1000000000267,227.89999999997326,2290.0,1732.8999999999735,11.44
182,-1,-1,true,true,2290.0,1866.1999999999953,423.80000000000473,2290.0,755.8000000000047,3.34
183,-1,-1,true,true,2290.0,1936.800000000039,353.19999999996094,2290.0,2038.199999999961,18.58
184,-1,-1,true,true,2290.0,1995.4000000000342,294.5999999999658,2290.0,1922.5999999999658,6.68
185,-1,-1,true,true,2290.0,1999.800000000039,290.19999999996094,2290.0,2039.199999999961,18.349999999999998
186,-1,-1,true,true,2290.0,1925.1000000000092,364.89999999999077,2290.0,1391.8999999999908,6.68
187,-1,-1,true,true,2290.0,1868.2000000000007,421.7999999999993,2290.0,1234.7999999999993,3.34
188,-1,-1,true,true,2290.0,1947.400000000026,342.599999999974,2290.0,1730.599999999974,6.68
189,-1,-1,true,true,2290.0,2019.8000000000113,270.1999999999887,2290.0,1445.1999999999887,15.01
190,-1,-1,true,true,2290.0,2112.400000000027,177.59999999997308,2290.0,1738.5999999999733,13.82
191,-1,-1,true,true,2290.0,1962.1000000000417,327.89999999995825,2290.0,2106.8999999999583,10.25
192,-1,-1,true,true,2290.0,1861.0000000000464,428.9999999999536,2290.0,2236.9999999999536,15.969999999999999
193,-1,-1,true,true,2290.0,2088.700000000028,201.299999999972,2290.0,1770.299999999972,9.059999999999999
194,-1,-1,true,true,2290.0,1945.2000000000257,344.79999999997426,2290.0,1724.7999999999743,11.44
195,-1,-1,true,true,2290.0,2027.5000000000384,262.4999999999616,2290.0,2016.4999999999616,18.35
196,-1,-1,true,true,2290.0,1866.3000000000125,423.69999999998754,2290.0,1476.6999999999875,3.34
197,-1,-1,true,true,2290.0,2106.80000000001,183.1999999999898,2290.0,1414.19999999999,12.629999999999999
198,-1,-1,true,true,2290.0,2105.0000000000273,184.99999999997272,2290.0,1752.999999999973,18.58
199,-1,-1,true,true,2290.0,2041.4000000000242,248.5999999999758,2290.0,1691.5999999999758,13.82
